frame,object_id,label,score,x1,y1,x2,y2,X,Y,Z
0,0,pedestrian,0.714,526,196,612,447,-0.251,1.009,5.059
0,1,cyclist,0.595,268,263,435,378,-3.252,1.802,9.103
0,2,pedestrian,0.478,412,208,581,453,-0.783,1.091,5.144
1,0,cyclist,0.697,268,265,448,381,-3.085,1.786,8.864
1,1,pedestrian,0.601,427,209,589,457,-0.664,1.054,4.888
1,2,pedestrian,0.498,569,189,627,425,-0.042,0.873,4.880
1,3,pedestrian,0.293,640,184,670,256,0.823,0.638,11.430
1,4,pedestrian,0.264,595,176,624,262,0.091,0.644,11.830
2,0,pedestrian,0.936,567,185,653,431,0.041,0.873,4.841
2,1,pedestrian,0.709,467,200,559,448,-0.609,0.960,4.728
2,2,cyclist,0.587,269,264,452,379,-3.032,1.755,8.800
3,0,pedestrian,0.620,583,177,658,466,0.111,0.957,4.799
3,1,cyclist,0.534,269,261,453,379,-3.052,1.751,8.877
3,2,cyclist,0.287,417,252,498,365,-1.657,1.446,7.990
4,0,pedestrian,0.677,585,189,683,458,0.201,0.958,4.739
4,1,pedestrian,0.517,493,197,594,449,-0.388,0.912,4.524
4,2,cyclist,0.454,267,261,458,378,-3.011,1.732,8.812
4,3,cyclist,0.275,413,248,509,364,-1.538,1.349,7.601
5,0,pedestrian,0.885,605,198,695,455,0.296,0.940,4.555
5,1,pedestrian,0.649,497,208,611,445,-0.317,0.924,4.474
5,2,cyclist,0.472,268,261,459,379,-2.981,1.729,8.762
5,3,cyclist,0.323,411,250,515,364,-1.522,1.365,7.629
6,0,pedestrian,0.856,623,192,706,456,0.375,0.892,4.394
6,1,pedestrian,0.621,522,203,670,470,-0.050,0.964,4.368
6,2,cyclist,0.560,283,231,489,373,-2.672,1.488,8.662
6,3,cyclist,0.391,452,254,541,364,-1.173,1.401,7.707
6,4,pedestrian,0.273,596,174,636,276,0.254,0.947,15.051
7,0,cyclist,0.682,280,231,514,369,-2.487,1.435,8.492
7,1,pedestrian,0.575,643,190,716,452,0.460,0.856,4.309
7,2,pedestrian,0.358,549,200,651,449,-0.024,0.855,4.199
7,3,cyclist,0.289,451,250,538,360,-1.257,1.428,8.107
8,0,cyclist,0.691,282,229,526,370,-2.390,1.421,8.445
8,1,pedestrian,0.477,574,195,653,458,0.055,0.847,4.103
8,2,pedestrian,0.372,660,189,741,459,0.580,0.863,4.252
8,3,pedestrian,0.258,550,188,578,266,-0.792,0.919,13.978
9,0,pedestrian,0.810,589,190,675,460,0.159,0.825,4.038
9,1,pedestrian,0.718,671,188,759,458,0.662,0.851,4.223
9,2,cyclist,0.701,285,230,528,370,-2.370,1.433,8.481
9,3,pedestrian,0.392,553,186,580,271,-0.931,1.189,17.523
10,0,pedestrian,0.666,604,195,767,487,0.480,0.947,4.171
10,1,cyclist,0.563,295,229,527,373,-2.290,1.429,8.387
10,2,pedestrian,0.450,554,188,586,263,-0.550,0.726,11.408
10,3,pedestrian,0.282,596,173,632,243,0.208,0.575,14.795
10,4,pedestrian,0.255,253,182,316,393,-4.084,1.367,9.035
11,0,pedestrian,0.929,611,194,780,498,0.526,0.952,4.067
11,1,cyclist,0.538,297,229,527,371,-2.251,1.400,8.284
11,2,cyclist,0.317,447,247,534,360,-1.294,1.401,8.054
11,3,pedestrian,0.301,600,184,632,258,0.252,0.856,14.940
11,4,pedestrian,0.299,552,186,581,260,-0.610,0.690,11.473
12,0,pedestrian,0.892,622,199,797,494,0.870,1.369,5.833
12,1,cyclist,0.603,303,232,531,373,-2.171,1.416,8.206
12,2,pedestrian,0.581,559,186,588,269,-0.498,0.765,11.516
12,3,pedestrian,0.508,612,184,646,260,0.518,0.862,14.687
12,4,pedestrian,0.328,727,189,808,465,0.955,0.856,4.131
12,5,cyclist,0.310,445,246,534,361,-1.300,1.395,8.022
13,0,pedestrian,0.720,662,199,800,492,1.188,1.544,6.617
13,1,cyclist,0.660,350,232,533,369,-1.872,1.381,8.140
13,2,pedestrian,0.638,734,202,827,484,1.730,1.593,6.933
13,3,cyclist,0.331,257,235,363,412,-3.469,1.687,8.341
13,4,pedestrian,0.256,606,187,642,257,0.377,0.786,13.393
14,0,cyclist,0.673,353,233,533,368,-1.845,1.374,8.097
14,1,pedestrian,0.521,703,185,834,491,2.049,1.963,8.812
14,2,pedestrian,0.318,607,185,639,262,0.360,0.818,13.453
14,3,pedestrian,0.302,564,186,590,263,-0.427,0.693,11.137
14,4,cyclist,0.293,446,248,534,360,-1.305,1.412,8.086
14,5,cyclist,0.276,246,234,450,410,-2.868,1.584,7.917
15,0,cyclist,0.687,367,228,533,374,-1.760,1.376,8.075
15,1,pedestrian,0.527,771,188,871,499,3.151,2.368,10.271
15,2,pedestrian,0.411,565,189,593,268,-0.391,0.749,11.036
15,3,pedestrian,0.410,608,184,642,261,0.398,0.799,13.453
15,4,pedestrian,0.386,250,169,332,399,-3.439,1.137,7.766
16,0,cyclist,0.712,373,231,533,371,-1.696,1.353,7.938
16,1,pedestrian,0.503,639,188,671,262,0.801,0.700,11.116
16,2,pedestrian,0.439,690,192,873,504,2.522,2.381,10.051
16,3,pedestrian,0.388,600,182,630,264,0.177,0.688,11.451
16,4,pedestrian,0.303,563,189,590,270,-0.426,0.756,10.917
16,5,pedestrian,0.289,317,187,395,386,-2.586,1.105,7.370
16,6,pedestrian,0.269,255,176,313,275,-3.484,0.490,7.697
17,0,pedestrian,0.793,688,197,892,498,2.613,2.347,9.936
17,1,cyclist,0.605,410,241,534,365,-1.483,1.375,7.938
17,2,pedestrian,0.493,597,179,625,269,0.110,0.691,11.240
17,3,pedestrian,0.359,251,150,330,420,-3.305,1.101,7.452
17,4,pedestrian,0.337,642,186,671,262,0.823,0.683,11.096
17,5,pedestrian,0.306,1262,213,1384,510,7.738,1.948,7.610
17,6,cyclist,0.303,284,247,478,411,-2.351,1.565,7.452
17,7,pedestrian,0.259,561,186,587,269,-0.474,0.740,11.137
18,0,pedestrian,0.719,614,184,649,263,0.442,0.694,11.408
18,1,pedestrian,0.717,1245,223,1386,503,6.180,1.585,6.142
18,2,pedestrian,0.700,830,199,915,488,3.293,2.000,8.674
18,3,cyclist,0.546,411,244,536,361,-1.470,1.373,7.959
18,4,pedestrian,0.493,512,186,540,256,-1.835,0.951,16.614
18,5,pedestrian,0.446,747,207,896,509,2.523,2.060,8.206
18,6,pedestrian,0.431,1327,207,1388,513,5.399,1.286,5.067
18,7,pedestrian,0.328,562,182,589,264,-0.454,0.674,11.219
18,8,pedestrian,0.326,261,160,343,413,-3.085,1.083,7.222
18,9,cyclist,0.273,305,237,496,415,-2.107,1.506,7.317
19,0,pedestrian,0.674,1251,217,1384,503,4.036,1.016,4.000
19,1,pedestrian,0.604,611,182,642,267,0.388,0.761,12.235
19,2,pedestrian,0.566,845,194,928,497,3.300,1.928,8.262
19,3,pedestrian,0.522,509,185,538,254,-2.126,1.029,18.652
19,4,cyclist,0.423,366,227,531,380,-1.670,1.321,7.591
19,5,pedestrian,0.382,350,205,450,411,-1.961,1.225,6.794
19,6,pedestrian,0.378,769,170,870,515,3.007,2.262,9.871
19,7,pedestrian,0.328,560,180,588,264,-0.617,0.851,14.495
19,8,pedestrian,0.262,257,170,354,441,-3.032,1.269,7.179
20,0,pedestrian,0.699,604,182,636,268,0.252,0.703,11.178
20,1,pedestrian,0.691,301,192,383,416,-2.591,1.221,6.989
20,2,pedestrian,0.652,790,177,888,513,2.577,1.804,7.756
20,3,pedestrian,0.400,505,187,536,255,-2.083,1.009,17.625
20,4,pedestrian,0.380,1248,220,1345,496,3.918,1.004,4.000
20,5,pedestrian,0.376,368,203,468,408,-1.734,1.165,6.588
20,6,pedestrian,0.255,643,195,674,266,0.849,0.780,11.036
20,7,pedestrian,0.250,870,200,956,489,2.437,1.294,5.579
21,0,pedestrian,0.936,1194,207,1336,511,4.934,1.333,5.278
21,1,pedestrian,0.493,816,188,960,505,3.387,1.980,8.434
21,2,pedestrian,0.462,606,181,636,262,0.268,0.649,11.198
21,3,pedestrian,0.454,308,198,385,413,-2.450,1.189,6.726
21,4,pedestrian,0.392,501,187,533,252,-2.222,0.995,18.043
21,5,car,0.291,374,225,531,386,-1.601,1.321,7.470
21,6,pedestrian,0.258,565,184,597,254,-0.345,0.575,10.557
22,0,pedestrian,0.976,1141,218,1308,505,5.622,1.640,6.407
22,1,pedestrian,0.753,810,200,986,514,3.773,2.265,9.076
22,2,pedestrian,0.590,603,181,634,266,0.222,0.663,10.897
22,3,pedestrian,0.368,484,185,514,258,-2.353,0.918,15.835
22,4,pedestrian,0.315,308,189,410,421,-2.269,1.152,6.545
23,0,pedestrian,0.829,1131,216,1245,510,6.687,2.090,8.097
23,1,pedestrian,0.784,821,201,988,517,2.956,1.756,6.957
23,2,pedestrian,0.388,591,173,626,271,0.065,0.607,10.341
23,3,pedestrian,0.315,467,183,510,240,-3.238,0.868,19.807
23,4,pedestrian,0.299,333,179,437,393,-1.948,0.938,6.288
24,0,pedestrian,0.811,1117,206,1216,512,4.808,1.526,6.044
24,1,pedestrian,0.543,873,194,1001,521,3.178,1.689,6.749
24,2,pedestrian,0.495,337,187,434,424,-1.889,1.080,6.111
24,3,pedestrian,0.450,596,184,626,269,0.100,0.665,10.220
24,4,pedestrian,0.380,432,214,540,435,-0.992,1.209,5.938
24,5,pedestrian,0.356,943,188,1022,507,3.175,1.401,5.932
24,6,cyclist,0.320,262,273,346,380,-4.058,1.974,9.561
24,7,pedestrian,0.257,470,183,505,238,-3.298,0.848,20.002
25,0,pedestrian,0.827,441,211,548,434,-0.882,1.142,5.688
25,1,pedestrian,0.794,1093,222,1184,497,4.699,1.574,6.217
25,2,pedestrian,0.705,355,181,445,435,-1.719,1.074,5.956
25,3,pedestrian,0.617,891,182,987,508,3.600,1.768,7.601
25,4,pedestrian,0.600,596,185,632,275,0.144,0.720,10.289
25,5,pedestrian,0.391,958,223,1050,496,3.755,1.681,6.638
25,6,pedestrian,0.367,451,182,493,240,-3.774,0.871,20.201
25,7,pedestrian,0.338,562,182,592,257,-0.608,0.876,15.876
25,8,cyclist,0.332,260,272,358,382,-3.965,1.969,9.501
26,0,pedestrian,0.888,367,194,454,449,-1.544,1.125,5.641
26,1,pedestrian,0.755,476,193,561,422,-0.656,0.973,5.419
26,2,pedestrian,0.667,1003,212,1188,505,7.467,2.704,10.743
26,3,pedestrian,0.581,598,184,626,275,0.110,0.683,9.855
26,4,pedestrian,0.545,901,207,1074,507,4.132,1.902,7.620
26,5,cyclist,0.460,259,273,362,380,-4.132,2.055,9.952
27,0,pedestrian,0.567,494,203,581,440,-0.490,1.038,5.206
27,1,pedestrian,0.467,906,201,1129,517,4.115,1.777,7.038
27,2,pedestrian,0.465,595,184,625,278,0.082,0.698,9.776
27,3,pedestrian,0.363,405,207,496,436,-1.184,1.087,5.449
27,4,pedestrian,0.300,655,191,688,269,0.949,0.697,9.952
27,5,pedestrian,0.286,549,179,581,264,-0.878,0.920,15.876
27,6,cyclist,0.257,277,270,381,377,-3.847,2.000,9.887
28,0,pedestrian,0.835,493,209,607,433,-0.399,1.035,5.210
28,1,pedestrian,0.792,906,213,1129,504,3.300,1.421,5.643
28,2,pedestrian,0.677,594,183,629,281,0.103,0.713,9.792
28,3,pedestrian,0.364,536,180,567,268,-1.239,1.025,16.659
28,4,cyclist,0.270,274,268,391,380,-3.761,1.987,9.792
29,0,pedestrian,0.667,951,212,1126,505,3.828,1.568,6.230
29,1,pedestrian,0.653,517,211,615,436,-0.270,1.012,5.005
29,2,pedestrian,0.425,599,183,629,281,0.136,0.706,9.698
29,3,pedestrian,0.413,549,185,581,263,-0.873,0.972,15.794
29,4,cyclist,0.325,395,205,516,436,-1.089,1.026,5.184
29,5,pedestrian,0.316,648,189,678,272,0.832,0.706,9.985
29,6,cyclist,0.302,273,270,403,380,-3.667,1.991,9.745
30,0,pedestrian,0.737,930,215,1118,502,3.310,1.403,5.573
30,1,pedestrian,0.670,1061,189,1162,501,3.992,1.294,5.563
30,2,cyclist,0.646,279,227,489,377,-2.203,1.216,7.079
30,3,pedestrian,0.330,603,180,632,267,0.178,0.569,9.355
30,4,pedestrian,0.309,659,188,690,270,0.971,0.668,9.745
30,5,cyclist,0.301,400,222,530,424,-1.007,1.032,5.118
30,6,pedestrian,0.288,555,203,629,444,-0.081,0.960,4.747
30,7,pedestrian,0.266,547,179,578,243,-0.929,0.681,15.794
31,0,pedestrian,0.831,1032,191,1154,498,3.405,1.142,4.924
31,1,pedestrian,0.634,900,220,1018,471,3.332,1.549,6.638
31,2,pedestrian,0.577,567,244,648,444,0.022,1.060,4.582
31,3,pedestrian,0.435,412,173,552,474,-0.885,1.037,5.127
31,4,cyclist,0.375,271,266,404,379,-3.565,1.899,9.457
31,5,cyclist,0.267,358,268,445,376,-2.400,1.676,8.376
32,0,pedestrian,0.889,1036,193,1193,504,3.529,1.161,4.888
32,1,pedestrian,0.761,595,202,668,448,0.173,0.914,4.471
32,2,pedestrian,0.742,866,226,1005,472,3.156,1.605,6.734
32,3,pedestrian,0.603,443,185,537,461,-0.768,0.960,4.762
32,4,cyclist,0.502,268,262,448,378,-3.076,1.744,8.838
32,5,pedestrian,0.265,657,199,685,280,0.919,0.810,9.713
33,0,pedestrian,0.979,875,220,961,463,1.806,0.926,4.067
33,1,pedestrian,0.935,1039,206,1214,513,4.203,1.440,5.688
33,2,pedestrian,0.866,609,203,689,448,0.281,0.906,4.416
33,3,cyclist,0.628,266,264,457,377,-3.028,1.747,8.825
33,4,pedestrian,0.610,470,169,568,444,-0.551,0.816,4.579
33,5,pedestrian,0.267,605,179,631,264,0.207,0.611,10.538
34,0,pedestrian,0.962,843,220,946,468,1.661,0.935,4.043
34,1,pedestrian,0.833,619,188,710,464,0.374,0.900,4.375
34,2,pedestrian,0.772,1078,200,1237,515,4.383,1.402,5.599
34,3,cyclist,0.611,273,260,460,382,-2.970,1.756,8.838
34,4,pedestrian,0.252,591,177,625,275,0.059,0.680,10.575
35,0,pedestrian,0.865,640,202,738,452,0.502,0.865,4.176
35,1,pedestrian,0.741,817,228,930,468,1.602,0.996,4.205
35,2,pedestrian,0.594,510,165,598,479,-0.302,0.852,4.258
35,3,pedestrian,0.574,1107,209,1286,508,4.766,1.432,5.688
35,4,pedestrian,0.498,596,177,634,275,0.167,0.695,10.800
35,5,cyclist,0.477,268,263,454,380,-3.030,1.757,8.812
35,6,pedestrian,0.336,367,179,413,232,-8.484,0.991,28.021
35,7,cyclist,0.272,399,247,529,361,-1.598,1.409,8.064
36,0,pedestrian,0.623,658,226,751,457,0.578,0.927,4.070
36,1,pedestrian,0.616,1138,206,1297,510,4.363,1.263,5.029
36,2,cyclist,0.593,286,235,487,372,-2.613,1.477,8.492
36,3,pedestrian,0.494,519,179,613,465,-0.223,0.828,4.139
36,4,cyclist,0.413,448,251,541,361,-1.258,1.441,8.118
36,5,pedestrian,0.337,795,223,873,467,1.345,0.962,4.136
36,6,pedestrian,0.293,612,191,649,290,0.378,0.858,10.118
36,7,pedestrian,0.264,364,180,404,234,-9.143,1.101,29.375
37,0,pedestrian,0.854,1160,200,1318,499,3.983,1.060,4.435
37,1,pedestrian,0.846,513,185,659,483,-0.106,0.897,4.131
37,2,cyclist,0.651,286,226,513,370,-2.475,1.421,8.552
37,3,pedestrian,0.498,680,224,783,465,0.744,0.958,4.131
37,4,pedestrian,0.416,766,208,845,444,1.203,0.869,4.223
37,5,cyclist,0.362,447,250,542,356,-1.255,1.403,8.097
38,0,pedestrian,0.961,1187,205,1337,511,3.810,1.028,4.095
38,1,pedestrian,0.803,704,222,820,471,0.899,0.945,4.024
38,2,cyclist,0.678,285,235,512,369,-2.432,1.437,8.364
38,3,pedestrian,0.549,542,180,672,483,0.017,0.869,4.070
38,4,cyclist,0.432,447,249,541,354,-1.257,1.382,8.075
39,0,pedestrian,0.872,1191,212,1361,510,3.928,1.055,4.134
39,1,cyclist,0.727,285,230,517,369,-2.422,1.419,8.434
39,2,pedestrian,0.532,698,216,812,478,0.916,1.011,4.293
39,3,cyclist,0.369,443,247,539,359,-1.292,1.399,8.075
39,4,pedestrian,0.264,590,169,676,438,0.164,0.696,4.000
40,0,pedestrian,0.933,1238,219,1387,502,4.048,1.029,4.040
40,1,cyclist,0.743,284,234,525,369,-2.361,1.431,8.364
40,2,pedestrian,0.737,733,204,828,491,1.088,1.029,4.359
40,3,pedestrian,0.480,585,173,623,275,-0.002,0.891,14.478
40,4,pedestrian,0.376,607,183,705,429,0.312,0.754,4.249
40,5,pedestrian,0.309,681,217,749,470,0.683,1.003,4.351
40,6,cyclist,0.285,444,248,537,358,-1.301,1.403,8.097
40,7,pedestrian,0.280,533,177,571,242,-1.251,0.696,16.985
41,0,pedestrian,0.887,1251,215,1387,508,4.045,1.024,4.000
41,1,pedestrian,0.820,591,179,629,274,0.071,0.553,8.504
41,2,cyclist,0.738,280,234,515,369,-2.457,1.439,8.410
41,3,pedestrian,0.560,753,206,840,479,1.858,1.564,6.828
41,4,pedestrian,0.489,614,183,755,497,0.489,0.969,4.297
41,5,pedestrian,0.330,532,180,568,243,-1.264,0.724,16.523
41,6,cyclist,0.303,445,247,536,359,-1.301,1.403,8.097
42,0,pedestrian,0.777,780,209,868,478,2.361,1.750,7.591
42,1,cyclist,0.705,280,235,517,370,-2.452,1.455,8.434
42,2,pedestrian,0.671,607,187,745,500,0.455,1.031,4.471
42,3,pedestrian,0.569,1263,211,1385,511,5.455,1.368,5.357
42,4,pedestrian,0.451,592,173,627,275,0.117,0.937,15.240
42,5,cyclist,0.362,449,248,535,359,-1.282,1.407,8.086
43,0,cyclist,0.722,280,234,520,369,-2.401,1.423,8.318
43,1,pedestrian,0.562,590,173,628,278,0.071,0.654,10.271
43,2,pedestrian,0.449,1308,197,1391,527,5.203,1.267,4.936
43,3,pedestrian,0.432,800,199,887,495,2.118,1.473,6.256
43,4,cyclist,0.267,446,247,535,359,-1.297,1.399,8.075
44,0,pedestrian,0.918,802,189,935,499,3.948,2.441,10.557
44,1,cyclist,0.745,287,235,516,369,-2.406,1.443,8.399
44,2,pedestrian,0.731,532,201,679,446,0.010,0.983,4.861
44,3,cyclist,0.444,445,249,537,358,-1.292,1.405,8.075
44,4,pedestrian,0.438,642,192,675,288,0.618,0.676,8.033
45,0,pedestrian,0.827,567,209,633,442,-0.029,1.025,5.001
45,1,cyclist,0.808,282,233,502,370,-2.526,1.441,8.422
45,2,pedestrian,0.794,824,196,950,496,4.217,2.467,10.538
45,3,pedestrian,0.662,641,195,681,297,0.640,0.736,7.949
45,4,pedestrian,0.506,719,190,823,496,2.518,2.452,10.668
45,5,pedestrian,0.411,593,175,635,276,0.139,0.632,9.936
45,6,cyclist,0.367,451,250,537,359,-1.257,1.416,8.075
45,7,pedestrian,0.326,692,199,720,279,1.461,0.838,10.134
46,0,pedestrian,0.722,536,215,604,437,-0.244,1.041,5.059
46,1,pedestrian,0.711,859,191,976,500,4.545,2.393,10.254
46,2,pedestrian,0.695,702,187,728,291,1.345,0.710,8.576
46,3,cyclist,0.683,285,236,505,371,-2.453,1.443,8.296
46,4,pedestrian,0.636,646,191,686,294,0.695,0.696,7.938
46,5,pedestrian,0.626,599,179,636,281,0.190,0.700,10.001
46,6,pedestrian,0.537,722,177,845,505,3.572,3.195,14.076
46,7,cyclist,0.429,454,250,544,358,-1.205,1.416,8.107
47,0,pedestrian,0.894,740,176,888,505,8.059,6.143,27.146
47,1,pedestrian,0.780,498,211,590,439,-0.449,1.081,5.287
47,2,cyclist,0.595,273,257,469,388,-2.859,1.742,8.674
47,3,pedestrian,0.569,865,192,987,500,4.765,2.450,10.466
47,4,pedestrian,0.568,643,194,689,293,0.691,0.703,7.887
47,5,pedestrian,0.440,693,195,731,284,1.309,0.716,8.576
47,6,pedestrian,0.437,596,177,633,281,0.147,0.686,10.001
47,7,cyclist,0.300,466,251,561,360,-0.658,0.908,5.136
47,8,cyclist,0.267,408,248,514,363,-1.636,1.429,8.086
48,0,pedestrian,0.866,445,220,598,434,-0.656,1.164,5.620
48,1,pedestrian,0.797,899,216,1000,510,3.194,1.688,6.538
48,2,pedestrian,0.668,602,179,643,282,0.258,0.701,9.919
