frame,object_id,label,score,x1,y1,x2,y2,X,Y,Z
48,3,pedestrian,0.659,648,188,687,293,0.699,0.661,7.796
48,4,cyclist,0.627,261,261,452,382,-3.055,1.740,8.724
48,5,pedestrian,0.607,705,197,736,288,1.398,0.745,8.492
48,6,pedestrian,0.535,771,170,894,515,5.899,4.184,18.260
49,0,pedestrian,0.720,440,216,550,430,-0.913,1.192,5.915
49,1,pedestrian,0.720,852,175,980,515,4.609,2.431,10.448
49,2,pedestrian,0.698,601,175,639,282,0.223,0.672,9.903
49,3,pedestrian,0.675,907,186,1036,509,6.409,2.913,12.334
49,4,pedestrian,0.620,652,186,694,291,0.751,0.632,7.707
49,5,cyclist,0.592,268,263,449,379,-3.074,1.759,8.851
49,6,pedestrian,0.328,702,202,734,287,1.366,0.768,8.481
50,0,pedestrian,0.904,845,170,965,511,7.269,3.865,17.080
50,1,pedestrian,0.769,599,175,638,279,0.202,0.650,9.887
50,2,cyclist,0.586,287,253,486,396,-2.539,1.680,8.251
50,3,pedestrian,0.528,707,197,738,283,1.412,0.710,8.434
50,4,pedestrian,0.488,653,187,697,288,0.762,0.613,7.601
50,5,pedestrian,0.468,938,220,1045,509,5.064,2.405,9.241
50,6,pedestrian,0.333,525,175,559,247,-1.491,0.733,16.985
51,0,pedestrian,0.816,848,175,966,507,6.620,3.508,15.453
51,1,pedestrian,0.741,601,176,640,281,0.227,0.664,9.776
51,2,pedestrian,0.652,662,189,702,288,0.825,0.614,7.488
51,3,pedestrian,0.564,711,197,739,288,1.436,0.736,8.399
51,4,cyclist,0.378,288,242,492,414,-2.429,1.673,8.022
51,5,pedestrian,0.378,955,190,1080,505,4.959,2.003,8.481
52,0,pedestrian,0.933,847,174,996,503,9.927,4.941,22.111
52,1,pedestrian,0.668,654,190,700,289,0.774,0.626,7.507
52,2,pedestrian,0.541,705,196,744,285,1.405,0.700,8.251
52,3,pedestrian,0.503,599,175,641,280,0.219,0.646,9.713
52,4,cyclist,0.362,304,208,510,404,-2.236,1.424,8.022
52,5,pedestrian,0.357,974,189,1099,502,10.565,4.031,17.274
53,0,pedestrian,0.790,871,168,1021,510,8.830,4.093,18.260
53,1,pedestrian,0.666,601,175,639,283,0.216,0.658,9.591
53,2,pedestrian,0.622,1026,188,1131,506,5.612,1.970,8.364
53,3,pedestrian,0.594,700,193,740,287,1.329,0.682,8.107
53,4,pedestrian,0.559,651,191,693,290,0.856,0.757,8.916
53,5,cyclist,0.415,383,245,537,363,-1.537,1.318,7.544
53,6,cyclist,0.311,302,223,487,419,-2.084,1.397,7.030
53,7,pedestrian,0.289,521,179,561,243,-1.524,0.737,17.080
53,8,pedestrian,0.259,455,182,496,237,-4.205,0.948,23.120
54,0,pedestrian,0.819,910,176,1052,515,8.714,3.814,16.346
54,1,pedestrian,0.781,602,173,642,282,0.240,0.630,9.486
54,2,cyclist,0.660,371,232,534,370,-1.636,1.300,7.629
54,3,pedestrian,0.600,1027,225,1170,508,9.598,3.611,13.726
54,4,pedestrian,0.396,691,193,728,287,1.069,0.603,7.171
54,5,cyclist,0.396,258,237,441,418,-2.625,1.516,7.291
54,6,pedestrian,0.270,649,192,692,288,0.846,0.758,9.008
55,0,pedestrian,0.831,922,178,1083,498,10.741,4.246,19.062
55,1,pedestrian,0.787,688,188,733,290,1.077,0.592,7.154
55,2,pedestrian,0.786,605,174,646,284,0.283,0.642,9.355
55,3,pedestrian,0.777,1015,213,1214,510,7.996,2.835,11.076
55,4,cyclist,0.698,362,229,534,375,-1.743,1.357,7.897
55,5,cyclist,0.379,265,242,462,408,-2.619,1.573,7.697
56,0,pedestrian,0.922,986,160,1101,512,10.186,3.604,16.390
56,1,cyclist,0.849,361,234,534,373,-1.781,1.399,8.043
56,2,pedestrian,0.789,692,195,733,289,1.075,0.610,7.013
56,3,pedestrian,0.524,603,174,641,282,0.236,0.626,9.326
56,4,pedestrian,0.477,642,204,679,291,0.707,0.840,8.864
56,5,pedestrian,0.395,1073,208,1238,516,8.364,2.753,10.724
56,6,cyclist,0.269,269,240,460,408,-2.585,1.548,7.629
57,0,cyclist,0.800,361,234,533,370,-1.804,1.395,8.118
57,1,pedestrian,0.745,602,174,644,285,0.247,0.639,9.227
57,2,pedestrian,0.727,693,196,743,296,1.115,0.641,6.918
57,3,pedestrian,0.459,1010,169,1178,516,11.543,3.817,16.659
57,4,pedestrian,0.454,641,195,681,289,0.711,0.769,8.838
57,5,pedestrian,0.430,1137,232,1249,491,8.303,2.552,9.968
57,6,pedestrian,0.316,295,213,381,400,-2.919,1.382,7.756
57,7,pedestrian,0.256,450,180,486,239,-4.121,0.878,21.411
58,0,pedestrian,0.884,1013,176,1195,513,12.682,4.160,17.937
58,1,pedestrian,0.842,699,194,747,302,1.149,0.652,6.832
58,2,pedestrian,0.712,605,169,646,284,0.276,0.593,9.116
58,3,pedestrian,0.650,261,205,343,409,-3.542,1.483,8.290
58,4,pedestrian,0.642,1171,204,1260,518,3.485,1.029,4.030
58,5,cyclist,0.632,351,239,534,366,-1.860,1.404,8.140
58,6,pedestrian,0.531,635,194,678,288,0.655,0.756,8.838
58,7,pedestrian,0.387,506,178,536,249,-2.083,0.827,17.728
59,0,pedestrian,0.942,1063,177,1217,510,10.669,3.245,14.076
59,1,pedestrian,0.789,708,189,752,310,1.207,0.661,6.779
59,2,pedestrian,0.758,251,207,328,405,-3.821,1.524,8.588
59,3,pedestrian,0.664,639,189,682,288,0.696,0.716,8.724
59,4,cyclist,0.627,306,235,525,372,-2.198,1.433,8.239
59,5,pedestrian,0.608,609,175,650,283,0.325,0.621,9.049
59,6,cyclist,0.389,443,251,537,359,-1.306,1.426,8.097
59,7,pedestrian,0.373,1153,176,1316,508,5.737,1.470,6.435
59,8,pedestrian,0.317,506,189,538,252,-2.101,1.024,18.097
59,9,pedestrian,0.311,446,180,480,243,-4.510,0.991,22.605
60,0,pedestrian,0.674,1136,170,1310,512,6.076,1.576,6.941
60,1,pedestrian,0.571,704,195,749,301,1.153,0.636,6.660
60,2,cyclist,0.549,297,232,521,377,-2.337,1.485,8.469
60,3,pedestrian,0.460,613,170,650,289,0.351,0.627,9.049
60,4,cyclist,0.405,444,250,537,360,-1.304,1.429,8.118
60,5,pedestrian,0.381,637,194,680,287,0.669,0.737,8.687
60,6,pedestrian,0.323,503,185,536,251,-2.152,0.954,17.990
60,7,cyclist,0.311,252,206,323,405,-3.867,1.527,8.637
61,0,pedestrian,0.852,713,193,764,303,1.251,0.628,6.581
61,1,cyclist,0.731,282,231,522,379,-2.444,1.506,8.552
61,2,pedestrian,0.680,1132,165,1266,502,15.227,3.916,18.097
61,3,pedestrian,0.529,616,165,652,289,0.379,0.589,8.955
61,4,pedestrian,0.510,1260,171,1386,510,4.590,1.021,4.514
61,5,cyclist,0.392,402,245,533,365,-1.554,1.416,8.043
61,6,pedestrian,0.382,501,186,534,252,-2.177,0.968,17.780
61,7,pedestrian,0.264,642,193,693,290,0.773,0.743,8.613
62,0,pedestrian,0.908,1134,165,1313,504,14.055,3.494,16.044
62,1,pedestrian,0.791,717,195,764,327,1.256,0.741,6.510
62,2,cyclist,0.684,280,233,513,372,-2.486,1.461,8.469
62,3,pedestrian,0.512,643,193,690,294,0.750,0.757,8.492
62,4,pedestrian,0.480,615,175,651,283,0.361,0.606,8.838
62,5,cyclist,0.394,404,244,532,365,-1.538,1.401,7.990
63,0,pedestrian,0.938,1177,166,1327,510,11.731,2.851,12.801
63,1,pedestrian,0.840,650,189,693,292,0.802,0.714,8.410
63,2,pedestrian,0.681,724,192,770,325,1.291,0.705,6.387
63,3,cyclist,0.623,278,230,514,371,-2.499,1.441,8.492
63,4,pedestrian,0.543,491,190,525,258,-2.395,1.084,17.625
63,5,pedestrian,0.443,1309,224,1390,506,14.978,3.707,14.207
63,6,cyclist,0.344,445,252,536,357,-1.301,1.420,8.097
63,7,pedestrian,0.289,616,166,652,292,0.373,0.605,8.825
64,0,pedestrian,0.894,734,193,773,328,1.323,0.708,6.262
64,1,pedestrian,0.858,654,189,690,293,0.794,0.707,8.262
64,2,pedestrian,0.751,1192,172,1361,516,9.464,2.301,9.952
64,3,cyclist,0.635,280,231,517,371,-2.483,1.455,8.540
64,4,pedestrian,0.472,490,185,522,260,-2.488,1.065,17.937
64,5,pedestrian,0.462,617,166,651,293,0.371,0.607,8.762
64,6,cyclist,0.370,446,252,537,357,-1.291,1.422,8.107
65,0,pedestrian,0.958,736,197,779,324,1.348,0.703,6.211
65,1,pedestrian,0.849,659,190,697,293,0.853,0.704,8.162
65,2,pedestrian,0.726,614,167,652,292,0.353,0.598,8.637
65,3,cyclist,0.698,283,232,516,372,-2.450,1.455,8.469
65,4,pedestrian,0.642,1249,168,1377,507,8.735,1.934,8.711
65,5,pedestrian,0.452,485,187,514,257,-2.638,1.046,17.832
65,6,cyclist,0.399,402,244,533,365,-1.550,1.407,8.022
66,0,pedestrian,0.976,735,197,787,329,1.360,0.715,6.130
66,1,pedestrian,0.924,658,192,702,294,0.871,0.717,8.107
66,2,pedestrian,0.623,1268,143,1384,507,9.239,1.849,9.049
66,3,cyclist,0.617,281,230,516,371,-2.466,1.439,8.481
66,4,pedestrian,0.524,477,185,512,258,-3.070,1.148,19.807
66,5,pedestrian,0.450,618,171,653,288,0.376,0.586,8.457
66,6,cyclist,0.363,406,244,532,365,-1.531,1.405,8.011
67,0,pedestrian,0.987,739,196,791,334,1.366,0.717,6.003
67,1,pedestrian,0.943,656,191,702,297,0.857,0.726,8.086
67,2,cyclist,0.582,280,229,512,371,-2.528,1.451,8.588
67,3,pedestrian,0.495,1324,122,1390,568,12.549,2.742,11.784
67,4,pedestrian,0.427,614,169,652,293,0.347,0.606,8.481
67,5,cyclist,0.354,407,244,531,365,-1.531,1.405,8.011
67,6,pedestrian,0.285,478,184,510,259,-3.074,1.145,19.742
68,0,pedestrian,0.980,749,194,795,332,1.408,0.691,5.927
68,1,pedestrian,0.859,656,188,698,296,0.829,0.700,8.043
68,2,cyclist,0.668,281,229,514,372,-2.481,1.441,8.492
68,3,cyclist,0.376,447,251,535,357,-1.293,1.412,8.086
69,0,pedestrian,0.958,760,191,808,333,1.488,0.674,5.847
69,1,pedestrian,0.901,647,181,704,299,0.817,0.680,8.086
69,2,cyclist,0.638,279,231,511,371,-2.511,1.447,8.492
69,3,cyclist,0.448,448,252,534,358,-1.293,1.424,8.086
70,0,pedestrian,0.928,761,192,817,342,1.506,0.704,5.758
70,1,cyclist,0.664,279,232,518,370,-2.466,1.445,8.481
70,2,pedestrian,0.581,635,177,688,299,0.659,0.660,8.118
70,3,pedestrian,0.456,678,195,725,294,1.074,0.706,7.796
70,4,cyclist,0.330,446,252,534,358,-1.299,1.418,8.054
71,0,pedestrian,0.838,679,198,722,296,1.052,0.726,7.717
71,1,pedestrian,0.762,767,197,820,340,1.524,0.708,5.688
71,2,cyclist,0.680,278,234,512,370,-2.508,1.457,8.481
71,3,pedestrian,0.658,636,182,678,299,0.608,0.690,8.129
71,4,cyclist,0.523,449,252,534,358,-1.288,1.424,8.086
72,0,pedestrian,0.948,677,192,724,300,1.044,0.709,7.658
72,1,pedestrian,0.682,627,177,674,302,0.537,0.682,8.173
72,2,pedestrian,0.636,783,202,832,355,1.609,0.775,5.594
72,3,cyclist,0.628,277,235,511,370,-2.516,1.461,8.469
72,4,cyclist,0.534,450,252,534,358,-1.278,1.420,8.064
73,0,pedestrian,0.948,682,191,726,300,1.071,0.697,7.582
73,1,pedestrian,0.851,788,196,845,343,1.659,0.695,5.523
73,2,cyclist,0.615,280,236,511,370,-2.491,1.463,8.445
73,3,cyclist,0.542,449,252,535,358,-1.277,1.418,8.054
73,4,pedestrian,0.419,766,200,809,300,1.784,0.676,6.879
73,5,pedestrian,0.330,629,181,665,280,0.490,0.570,8.064
73,6,cyclist,0.288,281,270,407,380,-3.457,1.921,9.398
74,0,pedestrian,0.959,801,194,852,346,1.709,0.688,5.434
74,1,pedestrian,0.951,689,192,728,300,1.100,0.690,7.452
74,2,pedestrian,0.704,628,180,664,304,0.476,0.698,8.022
74,3,cyclist,0.617,280,234,513,369,-2.483,1.447,8.457
74,4,pedestrian,0.557,768,200,806,298,1.808,0.677,6.989
74,5,cyclist,0.549,448,252,535,359,-1.288,1.429,8.086
74,6,cyclist,0.266,261,275,348,382,-4.237,2.093,10.001
75,0,pedestrian,0.939,695,196,737,301,1.161,0.705,7.335
75,1,pedestrian,0.905,627,176,668,307,0.489,0.687,7.959
75,2,pedestrian,0.836,807,195,868,347,1.788,0.693,5.415
75,3,cyclist,0.512,449,251,535,360,-1.278,1.426,8.064
75,4,cyclist,0.482,281,233,512,370,-2.479,1.445,8.445
75,5,cyclist,0.310,284,271,402,381,-3.486,1.943,9.442
75,6,pedestrian,0.301,768,201,808,299,1.799,0.680,6.918
76,0,pedestrian,0.962,697,188,740,303,1.178,0.669,7.282
76,1,pedestrian,0.950,800,200,879,361,1.776,0.754,5.334
76,2,pedestrian,0.950,631,175,671,304,0.519,0.652,7.816
76,3,cyclist,0.499,280,235,516,369,-2.496,1.472,8.564
76,4,pedestrian,0.478,766,201,806,301,1.778,0.689,6.910
76,5,cyclist,0.476,447,249,535,359,-1.293,1.412,8.086
76,6,cyclist,0.277,284,270,403,380,-3.485,1.933,9.457
77,0,pedestrian,0.972,809,202,879,366,1.767,0.762,5.206
77,1,pedestrian,0.955,704,192,746,302,1.226,0.674,7.171
77,2,pedestrian,0.930,633,177,672,305,0.531,0.664,7.756
77,3,cyclist,0.569,280,235,511,369,-2.512,1.463,8.516
77,4,cyclist,0.564,451,250,535,359,-1.270,1.418,8.086
77,5,cyclist,0.310,262,275,352,383,-4.202,2.100,10.001
78,0,pedestrian,0.951,839,202,887,361,1.856,0.724,5.067
78,1,pedestrian,0.833,711,196,751,305,1.278,0.705,7.120
78,2,pedestrian,0.829,635,178,672,306,0.539,0.670,7.707
78,3,cyclist,0.518,283,235,514,371,-2.480,1.477,8.528
78,4,cyclist,0.357,442,249,537,359,-1.314,1.416,8.107
78,5,pedestrian,0.347,788,200,824,303,1.925,0.677,6.741
78,6,cyclist,0.311,281,270,407,380,-3.431,1.906,9.326
79,0,pedestrian,0.935,715,194,756,306,1.307,0.691,7.030
79,1,pedestrian,0.925,848,198,899,366,1.902,0.717,4.992
79,2,pedestrian,0.838,790,200,827,300,1.930,0.656,6.675
79,3,pedestrian,0.749,635,176,676,310,0.552,0.671,7.591
79,4,cyclist,0.533,279,233,512,370,-2.495,1.447,8.457
79,5,cyclist,0.409,444,247,537,360,-1.299,1.407,8.086
79,6,cyclist,0.275,282,270,405,380,-3.466,1.922,9.405
80,0,pedestrian,0.942,716,194,763,309,1.332,0.699,6.957
80,1,pedestrian,0.921,637,171,684,318,0.601,0.682,7.535
80,2,pedestrian,0.884,852,197,908,370,1.926,0.719,4.936
80,3,pedestrian,0.734,791,200,830,304,1.934,0.670,6.624
80,4,cyclist,0.556,281,234,516,369,-2.452,1.443,8.434
80,5,cyclist,0.357,445,248,535,358,-1.305,1.401,8.086
80,6,cyclist,0.305,282,270,403,380,-3.482,1.924,9.413
81,0,pedestrian,0.955,638,172,685,319,0.604,0.683,7.434
81,1,pedestrian,0.942,852,201,922,378,1.964,0.757,4.908
81,2,pedestrian,0.788,713,195,768,307,1.330,0.687,6.894
81,3,pedestrian,0.583,791,205,835,308,1.938,0.705,6.559
81,4,cyclist,0.505,278,233,517,371,-2.468,1.451,8.445
81,5,cyclist,0.432,447,249,534,358,-1.290,1.397,8.033
81,6,cyclist,0.262,282,270,404,380,-3.470,1.921,9.398
82,0,pedestrian,0.974,862,197,929,379,1.981,0.731,4.807
82,1,pedestrian,0.901,716,192,770,310,1.338,0.679,6.809
82,2,pedestrian,0.888,801,197,838,308,1.973,0.659,6.476
82,3,pedestrian,0.874,643,169,689,320,0.646,0.668,7.379
82,4,cyclist,0.430,446,249,536,359,-1.288,1.407,8.054
82,5,cyclist,0.429,282,232,518,370,-2.448,1.445,8.481
82,6,cyclist,0.285,282,271,402,381,-3.489,1.937,9.413
83,0,pedestrian,0.953,876,192,933,383,2.006,0.714,4.721
83,1,pedestrian,0.891,801,202,838,313,1.967,0.703,6.455
83,2,pedestrian,0.887,640,171,691,322,0.635,0.682,7.308
83,3,pedestrian,0.829,722,188,771,314,1.356,0.671,6.734
83,4,cyclist,0.516,280,230,517,370,-2.466,1.433,8.481
83,5,cyclist,0.464,445,249,537,361,-1.290,1.420,8.064
84,0,pedestrian,0.936,890,196,950,378,2.079,0.701,4.652
84,1,pedestrian,0.928,806,205,843,313,1.995,0.711,6.401
84,2,pedestrian,0.845,636,176,691,321,0.611,0.699,7.273
84,3,cyclist,0.614,278,230,510,370,-2.509,1.427,8.445
84,4,pedestrian,0.555,723,197,769,317,1.338,0.721,6.667
84,5,cyclist,0.478,443,248,536,360,-1.298,1.399,8.011
85,0,pedestrian,0.927,807,203,851,315,2.011,0.702,6.321
85,1,pedestrian,0.882,895,204,961,376,2.125,0.718,4.638
85,2,pedestrian,0.871,646,174,696,325,0.677,0.698,7.154
85,3,pedestrian,0.806,726,189,781,315,1.398,0.669,6.617
85,4,cyclist,0.524,278,231,512,371,-2.529,1.457,8.552
85,5,cyclist,0.468,444,249,536,359,-1.305,1.412,8.086
86,0,pedestrian,0.972,650,172,696,326,0.688,0.684,7.062
86,1,pedestrian,0.956,895,205,977,394,2.129,0.763,4.534
86,2,pedestrian,0.939,733,198,778,319,1.387,0.714,6.476
86,3,pedestrian,0.929,814,205,855,315,2.034,0.702,6.243
86,4,cyclist,0.513,441,248,538,361,-1.309,1.416,8.075
86,5,cyclist,0.448,283,229,508,372,-2.534,1.458,8.588
86,6,pedestrian,0.376,436,180,473,245,-4.967,1.062,23.477
87,0,pedestrian,0.980,905,200,980,400,2.112,0.746,4.413
87,1,pedestrian,0.971,659,168,705,320,0.761,0.621,6.910
87,2,pedestrian,0.964,735,198,781,317,1.398,0.699,6.421
87,3,pedestrian,0.834,821,207,866,314,2.099,0.701,6.198
87,4,cyclist,0.500,280,231,511,370,-2.509,1.443,8.504
87,5,cyclist,0.461,444,249,535,360,-1.310,1.418,8.086
87,6,cyclist,0.270,279,270,404,380,-3.496,1.924,9.413
88,0,pedestrian,0.974,662,172,707,324,0.774,0.650,6.809
88,1,pedestrian,0.947,924,200,984,406,2.143,0.750,4.331
88,2,pedestrian,0.922,738,198,784,317,1.422,0.698,6.407
88,3,pedestrian,0.871,825,205,870,315,2.119,0.692,6.154
88,4,cyclist,0.528,282,230,516,371,-2.460,1.439,8.481
88,5,cyclist,0.424,443,249,536,360,-1.293,1.399,7.980
88,6,pedestrian,0.263,434,179,468,241,-5.418,1.044,25.023
88,7,pedestrian,0.262,527,180,565,239,-1.439,0.719,17.523
89,0,pedestrian,0.891,736,194,790,321,1.425,0.690,6.341
89,1,pedestrian,0.884,944,195,1002,409,2.230,0.734,4.273
89,2,pedestrian,0.883,661,172,713,329,0.794,0.670,6.771
89,3,pedestrian,0.879,827,204,873,319,2.128,0.701,6.117
89,4,cyclist,0.528,280,231,508,371,-2.523,1.447,8.492
89,5,cyclist,0.402,396,244,534,366,-1.568,1.403,7.969
90,0,pedestrian,0.976,947,201,1019,408,2.268,0.742,4.231
90,1,pedestrian,0.890,742,196,788,321,1.428,0.692,6.275
90,2,pedestrian,0.770,832,207,873,320,2.119,0.708,6.032
90,3,pedestrian,0.656,665,174,716,329,0.814,0.669,6.660
90,4,cyclist,0.566,281,231,514,370,-2.474,1.437,8.469
90,5,cyclist,0.290,442,247,535,360,-1.322,1.407,8.086
91,0,pedestrian,0.940,738,193,790,332,1.411,0.723,6.237
91,1,pedestrian,0.907,953,200,1035,417,2.305,0.757,4.179
91,2,pedestrian,0.846,840,206,880,319,2.156,0.691,5.956
91,3,pedestrian,0.640,671,172,723,331,0.861,0.658,6.552
91,4,cyclist,0.602,281,229,513,371,-2.473,1.427,8.445
91,5,cyclist,0.335,444,249,535,359,-1.310,1.412,8.086
92,0,pedestrian,0.971,737,192,792,335,1.401,0.725,6.173
92,1,pedestrian,0.959,843,208,883,324,2.172,0.717,5.932
92,2,pedestrian,0.944,675,170,723,332,0.876,0.650,6.524
