frame,object_id,label,score,x1,y1,x2,y2,X,Y,Z
92,3,pedestrian,0.840,968,207,1045,434,2.342,0.815,4.114
92,4,cyclist,0.641,281,230,513,370,-2.477,1.429,8.457
92,5,cyclist,0.369,446,249,535,356,-1.294,1.390,8.054
93,0,pedestrian,0.982,743,197,796,329,1.427,0.712,6.099
93,1,pedestrian,0.972,849,208,889,322,2.206,0.703,5.886
93,2,pedestrian,0.953,676,171,726,330,0.883,0.638,6.441
93,3,pedestrian,0.891,998,198,1062,416,2.435,0.723,4.043
93,4,cyclist,0.610,281,230,513,371,-2.487,1.441,8.492
93,5,cyclist,0.459,397,244,533,365,-1.576,1.405,8.011
94,0,pedestrian,0.979,857,204,896,324,2.242,0.687,5.819
94,1,pedestrian,0.976,747,197,799,328,1.440,0.699,6.026
94,2,pedestrian,0.946,678,182,733,336,0.909,0.704,6.341
94,3,pedestrian,0.847,1012,195,1077,422,2.492,0.724,4.000
94,4,cyclist,0.619,281,229,520,371,-2.425,1.423,8.422
94,5,cyclist,0.298,443,249,534,360,-1.317,1.412,8.054
95,0,pedestrian,0.984,1007,213,1096,433,2.605,0.830,4.117
95,1,pedestrian,0.966,678,184,740,337,0.929,0.708,6.262
95,2,pedestrian,0.962,749,200,807,339,1.461,0.747,5.938
95,3,pedestrian,0.955,865,207,902,326,2.271,0.699,5.747
95,4,cyclist,0.650,279,231,513,371,-2.492,1.443,8.469
95,5,cyclist,0.483,397,244,534,365,-1.572,1.407,8.022
96,0,pedestrian,0.964,756,196,810,342,1.480,0.732,5.847
96,1,pedestrian,0.960,681,185,742,341,0.941,0.722,6.192
96,2,pedestrian,0.923,870,205,906,328,2.278,0.690,5.672
96,3,pedestrian,0.851,1010,217,1109,433,6.800,2.157,10.557
96,4,cyclist,0.628,279,230,514,371,-2.483,1.435,8.457
96,5,cyclist,0.431,399,245,533,366,-1.556,1.409,7.969
97,0,pedestrian,0.946,691,176,751,343,1.008,0.681,6.093
97,1,pedestrian,0.945,756,194,815,342,1.482,0.715,5.775
97,2,pedestrian,0.864,1054,203,1126,445,3.782,1.117,5.503
97,3,pedestrian,0.731,875,203,915,323,2.308,0.654,5.609
97,4,cyclist,0.653,280,230,519,371,-2.454,1.439,8.481
97,5,cyclist,0.397,445,250,535,360,-1.301,1.420,8.064
97,6,pedestrian,0.308,614,172,645,243,0.541,0.575,15.051
98,0,pedestrian,0.978,1076,188,1137,457,2.980,0.842,4.194
98,1,pedestrian,0.968,752,194,818,342,1.471,0.711,5.747
98,2,pedestrian,0.945,694,181,753,343,1.012,0.690,5.991
98,3,pedestrian,0.903,877,205,923,335,2.337,0.707,5.584
98,4,cyclist,0.660,280,230,520,370,-2.444,1.431,8.469
98,5,cyclist,0.404,446,250,534,359,-1.301,1.414,8.064
99,0,pedestrian,0.940,699,181,761,348,1.058,0.705,5.938
99,1,pedestrian,0.901,763,193,823,347,1.516,0.718,5.672
99,2,pedestrian,0.706,884,219,926,335,2.348,0.753,5.518
99,3,pedestrian,0.642,1084,197,1156,458,3.351,0.955,4.593
99,4,cyclist,0.625,282,229,518,370,-2.444,1.425,8.469
99,5,cyclist,0.406,444,249,534,358,-1.316,1.407,8.086
99,6,pedestrian,0.263,504,183,533,246,-2.165,0.860,17.884
100,0,pedestrian,0.960,706,177,762,354,1.074,0.703,5.847
100,1,pedestrian,0.915,1090,214,1193,467,5.181,1.543,6.817
100,2,pedestrian,0.777,891,210,935,328,2.381,0.682,5.449
100,3,pedestrian,0.739,768,194,825,350,1.528,0.727,5.615
100,4,cyclist,0.597,282,231,515,369,-2.456,1.427,8.445
100,5,cyclist,0.431,447,251,534,359,-1.294,1.418,8.054
100,6,pedestrian,0.330,385,180,424,239,-7.767,1.128,27.514
101,0,pedestrian,0.984,1105,215,1202,475,9.526,2.852,12.259
101,1,pedestrian,0.841,894,207,938,332,2.374,0.677,5.381
101,2,pedestrian,0.836,712,176,770,355,1.113,0.691,5.747
101,3,pedestrian,0.707,763,200,825,355,1.490,0.761,5.548
101,4,cyclist,0.594,279,233,518,368,-2.449,1.429,8.422
101,5,cyclist,0.515,449,251,534,360,-1.279,1.420,8.033
101,6,pedestrian,0.264,385,180,421,240,-7.755,1.137,27.267
102,0,pedestrian,0.804,715,172,774,358,1.128,0.678,5.678
102,1,pedestrian,0.756,900,206,945,339,2.415,0.698,5.362
102,2,pedestrian,0.603,1132,218,1212,470,3.766,1.084,4.688
102,3,pedestrian,0.603,775,202,837,353,1.552,0.745,5.434
102,4,cyclist,0.553,284,234,516,369,-2.441,1.447,8.457
102,5,cyclist,0.512,449,251,534,359,-1.288,1.424,8.086
102,6,cyclist,0.310,260,275,349,383,-4.231,2.097,9.985
102,7,pedestrian,0.302,741,187,811,354,1.347,0.705,5.538
103,0,pedestrian,0.961,781,201,844,358,1.581,0.751,5.362
103,1,pedestrian,0.874,909,206,952,338,2.443,0.685,5.292
103,2,pedestrian,0.848,1175,191,1232,462,3.489,0.850,4.115
103,3,pedestrian,0.730,710,164,778,365,1.119,0.672,5.656
103,4,cyclist,0.594,280,234,515,368,-2.461,1.435,8.422
103,5,cyclist,0.526,447,251,533,359,-1.305,1.424,8.086
103,6,cyclist,0.252,260,276,348,383,-4.238,2.104,9.985
104,0,pedestrian,0.977,780,201,851,362,1.589,0.759,5.315
104,1,pedestrian,0.951,1171,198,1254,484,5.560,1.467,6.462
104,2,pedestrian,0.912,909,210,955,345,2.419,0.715,5.215
104,3,pedestrian,0.738,700,162,786,368,1.101,0.670,5.604
104,4,cyclist,0.622,280,232,514,369,-2.460,1.425,8.399
104,5,cyclist,0.538,447,249,535,359,-1.293,1.412,8.086
104,6,cyclist,0.256,261,275,349,382,-4.210,2.083,9.952
105,0,pedestrian,0.982,783,198,857,367,1.590,0.751,5.206
105,1,pedestrian,0.954,924,213,962,345,2.478,0.720,5.171
105,2,pedestrian,0.711,1157,219,1330,475,6.861,1.786,7.587
105,3,cyclist,0.612,280,231,516,369,-2.458,1.425,8.434
105,4,pedestrian,0.544,723,187,790,372,1.176,0.764,5.453
105,5,cyclist,0.542,446,249,535,360,-1.299,1.418,8.086
106,0,pedestrian,0.971,793,201,861,371,1.614,0.764,5.118
106,1,pedestrian,0.788,1210,200,1311,516,6.051,1.636,6.517
106,2,pedestrian,0.691,933,203,974,332,2.527,0.629,5.114
106,3,cyclist,0.658,282,231,521,369,-2.383,1.406,8.318
106,4,pedestrian,0.639,724,189,791,373,1.170,0.766,5.391
106,5,cyclist,0.407,446,249,536,359,-1.295,1.414,8.097
106,6,pedestrian,0.255,372,182,413,239,-8.271,1.172,27.639
107,0,pedestrian,0.969,807,198,868,369,1.670,0.737,5.059
107,1,pedestrian,0.890,933,210,979,352,2.531,0.723,5.084
107,2,cyclist,0.717,283,233,522,369,-2.375,1.420,8.330
107,3,pedestrian,0.517,724,186,787,375,1.141,0.754,5.329
107,4,cyclist,0.454,446,250,534,358,-1.305,1.412,8.086
107,5,pedestrian,0.419,1225,236,1320,485,4.628,1.246,4.896
108,0,pedestrian,0.930,943,214,990,350,2.572,0.720,5.017
108,1,pedestrian,0.927,815,195,873,374,1.695,0.735,4.996
108,2,pedestrian,0.849,721,185,793,376,1.137,0.743,5.256
108,3,cyclist,0.664,282,234,521,369,-2.383,1.423,8.318
108,4,cyclist,0.464,447,249,535,359,-1.290,1.409,8.064
108,5,pedestrian,0.285,1276,177,1344,514,4.554,1.064,4.562
109,0,pedestrian,0.972,947,213,996,354,2.588,0.725,4.980
109,1,pedestrian,0.935,814,195,880,376,1.701,0.735,4.952
109,2,pedestrian,0.878,732,190,795,375,1.164,0.745,5.162
109,3,pedestrian,0.719,1279,180,1379,547,4.691,1.184,4.575
109,4,cyclist,0.662,280,232,520,369,-2.438,1.433,8.445
109,5,cyclist,0.534,448,250,534,359,-1.293,1.418,8.086
110,0,pedestrian,0.973,953,212,1002,354,2.588,0.710,4.900
110,1,pedestrian,0.904,739,181,802,384,1.197,0.733,5.084
110,2,pedestrian,0.876,821,197,879,379,1.689,0.738,4.857
110,3,cyclist,0.652,279,230,516,372,-2.464,1.437,8.434
110,4,cyclist,0.527,449,251,534,359,-1.288,1.424,8.086
110,5,pedestrian,0.429,1316,152,1390,539,7.327,1.614,6.918
110,6,pedestrian,0.295,617,175,648,245,0.546,0.566,13.573
111,0,pedestrian,0.992,960,214,1007,357,2.604,0.721,4.853
111,1,pedestrian,0.917,742,181,809,387,1.213,0.733,5.005
111,2,pedestrian,0.867,824,206,896,372,1.732,0.734,4.784
111,3,cyclist,0.660,278,230,521,370,-2.433,1.421,8.410
111,4,cyclist,0.552,449,251,534,359,-1.286,1.422,8.075
111,5,pedestrian,0.416,1321,154,1390,534,11.879,2.585,11.178
112,0,pedestrian,0.987,972,214,1017,357,2.652,0.713,4.803
112,1,pedestrian,0.941,745,175,814,387,1.219,0.698,4.912
112,2,pedestrian,0.928,825,199,901,384,1.723,0.739,4.706
112,3,cyclist,0.654,278,231,520,371,-2.443,1.435,8.422
112,4,cyclist,0.574,450,251,535,360,-1.273,1.426,8.064
113,0,pedestrian,0.972,978,215,1028,364,2.680,0.732,4.750
113,1,pedestrian,0.962,831,209,909,388,1.747,0.775,4.645
113,2,pedestrian,0.944,748,165,824,402,1.248,0.706,4.849
113,3,cyclist,0.590,277,230,523,370,-2.401,1.406,8.318
113,4,cyclist,0.525,449,251,535,359,-1.268,1.409,8.001
114,0,pedestrian,0.978,835,212,917,391,1.762,0.784,4.582
114,1,pedestrian,0.883,757,163,827,402,1.266,0.687,4.762
114,2,pedestrian,0.881,985,211,1035,367,2.694,0.720,4.692
114,3,cyclist,0.583,276,231,518,370,-2.473,1.433,8.445
114,4,cyclist,0.556,451,251,534,359,-1.274,1.422,8.075
115,0,pedestrian,0.986,840,215,922,389,1.754,0.769,4.478
115,1,pedestrian,0.824,995,212,1047,366,2.733,0.711,4.635
115,2,pedestrian,0.820,741,182,835,386,1.220,0.686,4.688
115,3,cyclist,0.606,277,232,520,370,-2.439,1.429,8.387
115,4,cyclist,0.540,449,251,534,360,-1.282,1.424,8.054
116,0,pedestrian,0.981,857,209,936,397,1.811,0.758,4.378
116,1,pedestrian,0.944,741,195,836,408,1.207,0.792,4.628
116,2,pedestrian,0.769,1003,212,1056,368,2.774,0.714,4.610
116,3,cyclist,0.618,276,232,520,370,-2.445,1.429,8.387
116,4,cyclist,0.553,451,251,534,359,-1.268,1.414,8.033
117,0,pedestrian,0.955,1012,214,1073,369,2.835,0.718,4.572
117,1,pedestrian,0.942,859,205,938,411,1.802,0.780,4.328
117,2,pedestrian,0.793,748,195,843,414,1.221,0.791,4.511
117,3,cyclist,0.539,282,230,518,370,-2.438,1.427,8.445
117,4,cyclist,0.524,449,251,535,360,-1.268,1.414,8.001
118,0,pedestrian,0.948,1021,215,1078,381,2.878,0.759,4.568
118,1,pedestrian,0.930,775,183,850,425,1.305,0.773,4.425
118,2,pedestrian,0.799,869,213,939,407,1.814,0.783,4.276
118,3,cyclist,0.549,281,229,518,370,-2.461,1.431,8.504
118,4,cyclist,0.545,449,250,535,360,-1.282,1.424,8.086
119,0,pedestrian,0.866,1031,214,1085,383,2.896,0.753,4.511
119,1,pedestrian,0.823,792,184,856,422,1.346,0.750,4.328
119,2,cyclist,0.554,280,228,519,370,-2.447,1.417,8.457
119,3,pedestrian,0.506,875,219,950,397,1.828,0.756,4.191
119,4,cyclist,0.504,448,250,535,361,-1.276,1.416,8.011
120,0,pedestrian,0.944,786,182,871,428,1.356,0.752,4.273
120,1,pedestrian,0.701,881,222,947,419,1.812,0.818,4.134
120,2,pedestrian,0.600,1039,214,1093,382,2.887,0.734,4.419
120,3,cyclist,0.586,278,228,519,370,-2.462,1.419,8.469
120,4,cyclist,0.567,449,250,535,360,-1.278,1.420,8.064
121,0,pedestrian,0.978,796,178,888,437,1.419,0.757,4.217
121,1,pedestrian,0.975,878,218,958,430,1.812,0.828,4.081
121,2,pedestrian,0.967,1055,213,1109,387,2.959,0.740,4.378
121,3,cyclist,0.583,278,226,518,371,-2.493,1.427,8.552
121,4,cyclist,0.522,447,248,535,361,-1.290,1.414,8.064
121,5,cyclist,0.251,352,215,460,357,-2.321,1.236,8.284
122,0,pedestrian,0.981,884,215,973,440,1.836,0.832,4.000
122,1,pedestrian,0.980,1061,216,1124,390,3.037,0.762,4.397
122,2,pedestrian,0.843,799,189,889,448,1.396,0.803,4.114
122,3,cyclist,0.638,278,226,519,371,-2.469,1.417,8.492
122,4,cyclist,0.594,450,250,536,360,-1.264,1.416,8.043
123,0,pedestrian,0.973,1069,212,1137,396,3.028,0.750,4.291
123,1,pedestrian,0.874,895,217,975,438,1.872,0.832,4.000
123,2,pedestrian,0.619,814,162,887,449,1.420,0.720,4.075
123,3,cyclist,0.603,277,226,518,371,-2.481,1.417,8.492
123,4,cyclist,0.542,449,250,535,360,-1.266,1.406,7.985
124,0,pedestrian,0.947,910,204,993,450,1.966,0.829,4.000
124,1,pedestrian,0.897,828,192,906,448,1.488,0.789,4.000
124,2,pedestrian,0.802,1089,214,1142,402,3.054,0.761,4.223
124,3,cyclist,0.581,276,227,518,370,-2.487,1.417,8.492
124,4,cyclist,0.559,449,250,535,360,-1.265,1.405,7.980
125,0,pedestrian,0.774,824,195,909,443,1.849,0.976,4.982
125,1,pedestrian,0.644,1102,210,1158,394,3.128,0.723,4.205
125,2,pedestrian,0.621,924,220,1009,430,2.626,1.047,5.123
125,3,cyclist,0.609,275,228,515,372,-2.515,1.437,8.504
125,4,cyclist,0.586,451,250,535,360,-1.257,1.409,8.001
126,0,pedestrian,0.972,1113,216,1181,400,3.209,0.754,4.179
126,1,pedestrian,0.934,927,227,1012,455,2.112,0.928,4.086
126,2,pedestrian,0.899,830,180,922,459,5.018,2.565,13.049
126,3,cyclist,0.622,276,229,517,370,-2.476,1.419,8.434
126,4,cyclist,0.546,447,249,535,361,-1.292,1.422,8.075
127,0,pedestrian,0.986,932,224,1023,463,5.370,2.344,10.168
127,1,pedestrian,0.874,1124,219,1193,402,3.264,0.765,4.162
127,2,pedestrian,0.825,841,185,933,457,5.069,2.517,12.668
127,3,cyclist,0.605,277,227,519,371,-2.489,1.431,8.540
127,4,cyclist,0.528,448,249,536,361,-1.270,1.411,8.011
128,0,pedestrian,0.955,941,230,1041,466,2.574,1.114,4.705
128,1,pedestrian,0.846,843,212,944,470,4.890,2.712,11.946
128,2,pedestrian,0.710,1142,220,1196,418,3.274,0.803,4.097
128,3,cyclist,0.584,277,226,519,370,-2.475,1.411,8.492
128,4,cyclist,0.484,446,249,535,361,-1.289,1.412,8.022
129,0,pedestrian,0.884,955,222,1053,469,2.710,1.118,4.792
129,1,pedestrian,0.884,860,182,947,457,5.353,2.485,12.642
129,2,pedestrian,0.878,1154,218,1210,389,3.336,0.710,4.081
129,3,cyclist,0.553,281,228,520,370,-2.428,1.413,8.434
129,4,cyclist,0.474,447,249,536,361,-1.271,1.405,7.980
130,0,pedestrian,0.913,1167,209,1227,404,3.397,0.722,4.051
130,1,pedestrian,0.854,880,191,958,487,5.342,2.688,11.993
130,2,pedestrian,0.801,966,224,1056,470,3.190,1.305,5.543
130,3,cyclist,0.544,279,227,523,370,-2.432,1.413,8.469
130,4,cyclist,0.428,444,248,535,361,-1.305,1.412,8.054
131,0,pedestrian,0.950,978,222,1077,496,3.164,1.334,5.283
131,1,pedestrian,0.936,1173,226,1241,416,3.489,0.813,4.092
131,2,pedestrian,0.914,881,187,979,501,4.961,2.489,10.762
131,3,cyclist,0.604,280,228,521,370,-2.435,1.417,8.457
131,4,cyclist,0.443,445,248,536,360,-1.290,1.403,8.033
132,0,pedestrian,0.885,1178,218,1253,429,3.489,0.816,4.035
132,1,pedestrian,0.843,897,193,999,502,5.226,2.537,10.743
132,2,pedestrian,0.820,986,215,1091,505,4.048,1.672,6.588
132,3,cyclist,0.660,277,227,520,370,-2.466,1.415,8.481
132,4,cyclist,0.426,446,249,535,360,-1.295,1.414,8.064
133,0,pedestrian,0.845,994,211,1114,511,4.536,1.820,7.129
133,1,pedestrian,0.733,901,215,1009,507,10.026,5.157,20.201
133,2,cyclist,0.610,278,231,522,369,-2.438,1.427,8.445
133,3,pedestrian,0.602,1178,251,1264,431,3.490,0.908,4.000
133,4,cyclist,0.475,446,249,535,360,-1.297,1.416,8.075
134,0,pedestrian,0.828,1216,220,1278,427,3.638,0.809,4.000
134,1,cyclist,0.688,276,231,522,368,-2.433,1.412,8.387
134,2,pedestrian,0.546,1025,226,1135,498,3.772,1.439,5.604
134,3,pedestrian,0.509,930,181,1014,505,6.864,3.031,13.190
134,4,cyclist,0.453,446,250,535,360,-1.292,1.416,8.043
135,0,pedestrian,0.969,1044,214,1150,515,4.030,1.504,5.780
135,1,pedestrian,0.905,1226,219,1300,437,3.728,0.835,4.000
135,2,pedestrian,0.813,933,190,1027,498,8.785,3.821,16.523
135,3,cyclist,0.610,276,230,520,370,-2.472,1.433,8.481
135,4,cyclist,0.403,445,249,535,360,-1.294,1.407,8.022
136,0,pedestrian,0.970,1066,225,1161,500,4.507,1.610,6.256
136,1,pedestrian,0.897,922,184,1027,504,10.799,4.766,20.612
136,2,pedestrian,0.849,1243,221,1316,431,3.821,0.823,4.000
136,3,cyclist,0.659,275,230,522,369,-2.459,1.423,8.457
136,4,cyclist,0.422,444,248,535,360,-1.307,1.409,8.064
137,0,pedestrian,0.908,921,186,1050,505,11.429,4.944,21.187
137,1,pedestrian,0.844,1080,220,1178,504,3.543,1.225,4.773
137,2,pedestrian,0.675,1254,242,1333,440,3.901,0.908,4.000
137,3,cyclist,0.609,276,231,524,369,-2.414,1.414,8.364
137,4,cyclist,0.374,443,248,535,360,-1.314,1.410,8.075
138,0,pedestrian,0.977,917,181,1078,506,8.998,3.728,16.172
138,1,pedestrian,0.924,1072,229,1219,508,4.477,1.555,5.847
138,2,pedestrian,0.745,1277,231,1341,421,3.988,0.823,4.000
138,3,cyclist,0.629,276,232,521,369,-2.439,1.423,8.387
138,4,cyclist,0.424,444,248,536,360,-1.301,1.409,8.064
139,0,pedestrian,0.986,954,170,1085,512,7.634,2.949,12.993
139,1,pedestrian,0.813,1287,239,1364,442,4.391,0.974,4.303
139,2,pedestrian,0.782,1101,230,1224,496,3.808,1.245,4.822
139,3,cyclist,0.599,276,231,522,369,-2.409,1.404,8.307
139,4,cyclist,0.416,444,248,536,359,-1.298,1.399,8.043
140,0,pedestrian,0.863,998,158,1109,515,14.158,4.914,22.273
140,1,pedestrian,0.851,1137,228,1244,500,4.691,1.468,5.656
140,2,cyclist,0.600,278,229,524,369,-2.396,1.398,8.341
140,3,pedestrian,0.529,1314,234,1384,445,4.215,0.900,4.000
140,4,cyclist,0.370,444,248,536,359,-1.299,1.401,8.054
141,0,pedestrian,0.966,1170,213,1268,512,3.982,1.179,4.579
141,1,pedestrian,0.699,1021,168,1133,518,4.842,1.664,7.239
141,2,cyclist,0.651,278,230,523,370,-2.408,1.414,8.364
141,3,pedestrian,0.586,1323,231,1389,457,7.934,1.725,7.461
141,4,cyclist,0.385,445,248,535,359,-1.301,1.403,8.064
142,0,pedestrian,0.914,1018,173,1146,514,5.025,1.714,7.434
142,1,pedestrian,0.758,1190,219,1287,507,5.186,1.492,5.780
142,2,cyclist,0.616,278,231,518,370,-2.408,1.402,8.262
142,3,pedestrian,0.491,1338,224,1392,467,12.907,2.799,11.993
142,4,cyclist,0.422,446,248,535,359,-1.289,1.395,8.022
142,5,cyclist,0.257,259,277,349,382,-4.238,2.104,9.985
143,0,pedestrian,0.921,1045,174,1184,513,4.572,1.460,6.334
143,1,pedestrian,0.762,1220,219,1322,511,4.299,1.189,4.558
143,2,cyclist,0.669,277,229,523,370,-2.414,1.408,8.364
143,3,pedestrian,0.565,1323,242,1389,486,7.467,1.822,7.022
143,4,cyclist,0.429,446,249,535,360,-1.295,1.414,8.064
144,0,pedestrian,0.974,1073,162,1198,515,5.608,1.667,7.461
144,1,cyclist,0.701,275,230,520,370,-2.468,1.427,8.445
144,2,pedestrian,0.568,1248,239,1345,492,4.791,1.280,4.892
144,3,cyclist,0.419,446,248,536,360,-1.290,1.409,8.064
