frame,object_id,label,confidence,x1,y1,x2,y2,depth_m
0000000059,4,pedestrian,0.543,390,164,427,252,14.102
0000000059,5,pedestrian,0.492,505,166,539,243,13.506
0000000059,6,pedestrian,0.377,299,160,340,248,15.705
0000000059,7,car,0.349,983,184,1221,242,24.023
0000000059,8,car,0.319,1022,186,1068,221,23.835
0000000060,0,pedestrian,0.874,462,159,502,261,12.715
0000000060,1,pedestrian,0.740,964,146,1049,320,7.288
0000000060,2,car,0.670,1045,185,1172,226,24.909
0000000060,3,pedestrian,0.527,323,168,363,249,13.299
0000000060,4,pedestrian,0.515,387,168,424,251,14.037
0000000060,5,pedestrian,0.495,512,154,544,257,13.242
0000000061,0,pedestrian,0.726,457,169,506,262,12.662
0000000061,1,pedestrian,0.679,383,167,420,249,13.720
0000000061,2,pedestrian,0.568,329,170,370,244,13.127
0000000061,3,car,0.529,1055,185,1164,228,24.909
0000000061,4,pedestrian,0.501,517,157,549,258,13.127
0000000062,0,pedestrian,0.726,476,165,507,254,12.519
0000000062,1,pedestrian,0.683,413,170,445,248,14.037
0000000062,2,pedestrian,0.635,334,168,374,250,13.099
0000000062,3,pedestrian,0.506,516,170,553,259,13.099
0000000062,4,pedestrian,0.463,374,164,405,252,13.627
0000000062,5,car,0.414,934,184,1204,236,24.707
0000000062,6,pedestrian,0.388,1014,159,1097,338,7.035
0000000062,7,car,0.357,1080,186,1219,230,25.324
0000000063,0,pedestrian,0.831,330,167,375,251,12.987
0000000063,1,pedestrian,0.670,484,155,519,262,12.379
0000000063,2,pedestrian,0.524,520,163,550,250,13.043
0000000063,3,pedestrian,0.487,376,165,407,252,13.689
0000000063,4,car,0.414,945,188,1061,231,25.012
0000000063,5,pedestrian,0.400,414,166,444,246,13.908
0000000063,6,car,0.355,1089,188,1221,232,25.324
0000000063,7,pedestrian,0.308,1019,184,1114,343,6.922
0000000063,8,car,0.252,1055,180,1143,239,6.994
0000000064,0,pedestrian,0.866,330,166,366,250,12.987
0000000064,1,pedestrian,0.618,372,167,405,253,13.720
0000000064,2,pedestrian,0.537,524,164,558,253,12.715
0000000064,3,pedestrian,0.444,421,166,447,249,13.876
0000000064,4,car,0.363,1114,188,1164,227,25.115
0000000064,5,pedestrian,0.346,493,163,526,251,12.254
0000000064,6,car,0.313,943,188,1070,226,25.012
0000000065,0,pedestrian,0.799,335,167,370,250,13.462
0000000065,1,pedestrian,0.707,509,161,565,260,12.584
0000000065,2,pedestrian,0.688,381,166,411,254,13.447
0000000065,3,pedestrian,0.561,492,160,530,259,12.254
0000000065,4,pedestrian,0.498,423,167,451,251,13.567
0000000065,5,car,0.482,958,187,1073,226,24.119
0000000065,6,pedestrian,0.439,1084,148,1150,264,6.768
0000000065,7,car,0.294,1164,174,1221,234,28.805
0000000065,8,pedestrian,0.285,1061,151,1142,344,6.776
0000000066,0,pedestrian,0.834,337,165,375,251,13.184
0000000066,1,pedestrian,0.732,386,166,416,252,13.387
0000000066,2,pedestrian,0.667,520,169,572,266,12.558
0000000066,3,car,0.425,952,187,1073,222,24.707
0000000066,4,car,0.369,1065,184,1117,223,24.607
0000000066,5,pedestrian,0.368,488,165,530,267,12.180
0000000066,6,pedestrian,0.348,427,159,456,256,13.567
0000000066,7,car,0.305,1018,186,1079,219,24.119
0000000066,8,pedestrian,0.279,1081,165,1187,358,6.672
0000000067,0,pedestrian,0.833,509,153,552,267,11.964
0000000067,1,pedestrian,0.814,328,168,358,250,14.610
0000000067,2,pedestrian,0.783,1082,171,1225,347,6.664
0000000067,3,pedestrian,0.737,426,173,461,258,13.476
0000000067,4,pedestrian,0.608,382,167,415,252,13.071
0000000067,5,car,0.540,942,188,1072,222,24.808
0000000067,6,car,0.466,1060,186,1132,221,24.607
0000000067,7,pedestrian,0.315,564,165,592,214,12.610
0000000068,0,pedestrian,0.863,1079,171,1226,351,6.635
0000000068,1,pedestrian,0.843,379,164,417,252,12.932
0000000068,2,pedestrian,0.776,511,150,548,264,11.871
0000000068,3,pedestrian,0.716,328,167,360,249,14.610
0000000068,4,pedestrian,0.709,432,176,467,263,13.447
0000000068,5,car,0.577,1044,185,1155,223,24.023
0000000068,6,car,0.439,949,187,1070,220,24.808
0000000068,7,pedestrian,0.381,557,154,590,262,12.584
0000000068,8,pedestrian,0.288,566,165,594,218,12.558
0000000069,0,pedestrian,0.821,373,165,415,255,12.341
0000000069,1,pedestrian,0.775,512,167,561,267,11.825
0000000069,2,pedestrian,0.758,329,162,362,251,14.403
0000000069,3,pedestrian,0.744,433,172,474,263,13.127
0000000069,4,car,0.619,1051,185,1170,225,24.119
0000000069,5,car,0.526,949,187,1065,222,24.808
0000000069,6,pedestrian,0.438,566,165,597,221,12.328
0000000069,7,car,0.278,1113,188,1173,222,24.023
0000000070,0,pedestrian,0.878,371,169,419,263,12.328
0000000070,1,pedestrian,0.873,513,166,563,270,11.621
0000000070,2,pedestrian,0.759,558,167,611,267,12.254
0000000070,3,car,0.758,1055,185,1168,225,24.215
0000000070,4,pedestrian,0.687,332,166,365,249,14.234
0000000070,5,pedestrian,0.652,431,168,472,267,12.973
0000000070,6,car,0.542,945,187,1065,221,24.909
0000000070,7,car,0.348,1114,189,1181,221,24.409
0000000071,0,pedestrian,0.771,372,169,414,251,12.131
0000000071,1,car,0.652,1053,185,1168,225,24.909
0000000071,2,pedestrian,0.597,425,166,465,252,12.715
0000000071,3,car,0.570,947,187,1067,221,24.909
0000000071,4,pedestrian,0.570,336,170,370,248,14.168
0000000071,5,pedestrian,0.423,554,170,611,269,12.205
0000000071,6,pedestrian,0.368,517,165,571,272,11.577
0000000072,0,pedestrian,0.702,335,170,367,250,14.135
0000000072,1,pedestrian,0.667,375,169,415,251,11.917
0000000072,2,pedestrian,0.636,525,169,572,269,11.511
0000000072,3,pedestrian,0.625,571,175,617,268,12.131
0000000072,4,car,0.561,1050,185,1175,224,25.012
0000000072,5,pedestrian,0.492,422,170,463,266,12.662
0000000072,6,car,0.481,946,187,1067,222,24.808
0000000072,7,pedestrian,0.409,458,171,492,246,13.043
0000000073,0,pedestrian,0.854,338,164,371,253,14.069
0000000073,1,pedestrian,0.826,380,166,418,251,11.917
0000000073,2,pedestrian,0.570,424,167,465,267,12.455
0000000073,3,car,0.567,1050,185,1172,224,25.012
0000000073,4,pedestrian,0.552,569,170,621,271,11.825
0000000073,5,car,0.502,945,187,1069,221,24.808
0000000073,6,pedestrian,0.437,460,165,494,251,12.904
0000000073,7,car,0.254,960,188,1215,233,24.808
0000000074,0,pedestrian,0.791,345,163,378,251,14.037
0000000074,1,pedestrian,0.783,387,166,421,253,11.779
0000000074,2,pedestrian,0.690,569,164,626,269,11.511
0000000074,3,car,0.534,1050,185,1172,224,25.115
0000000074,4,car,0.484,945,187,1069,221,25.012
0000000074,5,pedestrian,0.410,468,164,500,249,12.662
0000000074,6,pedestrian,0.404,421,170,459,266,12.254
0000000074,7,car,0.298,959,188,1217,234,24.808
0000000075,0,pedestrian,0.924,562,165,621,272,11.214
0000000075,1,pedestrian,0.677,432,167,474,267,12.254
0000000075,2,pedestrian,0.652,387,165,427,255,11.733
0000000075,3,car,0.635,1051,185,1170,225,24.909
0000000075,4,pedestrian,0.553,594,166,638,270,11.621
0000000075,5,pedestrian,0.492,345,159,378,253,13.845
0000000075,6,car,0.485,944,187,1067,221,24.909
0000000075,7,pedestrian,0.287,481,168,509,251,12.662
0000000076,0,pedestrian,0.833,348,163,384,250,13.658
0000000076,1,pedestrian,0.809,560,166,637,274,11.152
0000000076,2,car,0.603,1049,185,1171,224,25.012
0000000076,3,pedestrian,0.566,432,168,467,267,12.131
0000000076,4,pedestrian,0.515,396,168,437,269,11.621
0000000076,5,car,0.493,947,187,1066,222,24.808
0000000076,6,pedestrian,0.473,481,173,517,260,12.636
0000000076,7,car,0.256,966,188,1216,234,24.707
0000000077,0,pedestrian,0.887,410,166,454,268,11.533
0000000077,1,pedestrian,0.870,564,163,639,276,10.912
0000000077,2,pedestrian,0.795,352,159,385,255,13.627
0000000077,3,pedestrian,0.617,382,166,414,254,14.752
0000000077,4,car,0.591,1051,185,1173,224,25.012
0000000077,5,car,0.506,947,187,1066,222,24.909
0000000077,6,pedestrian,0.475,482,174,524,261,12.584
0000000077,7,pedestrian,0.417,601,176,646,268,10.971
0000000078,0,pedestrian,0.788,576,167,624,275,10.853
0000000078,1,pedestrian,0.736,414,166,459,268,11.468
0000000078,2,pedestrian,0.673,465,173,506,265,11.894
0000000078,3,pedestrian,0.629,377,166,413,252,14.069
0000000078,4,pedestrian,0.597,355,158,390,256,13.627
0000000078,5,car,0.577,1052,185,1174,224,25.115
0000000078,6,car,0.449,949,187,1066,222,24.808
0000000078,7,pedestrian,0.443,601,175,647,270,10.853
0000000078,8,pedestrian,0.372,284,155,309,208,31.656
0000000078,9,pedestrian,0.326,526,162,551,224,28.401
0000000079,0,pedestrian,0.853,583,163,624,273,10.607
0000000079,1,pedestrian,0.826,420,167,462,265,11.193
0000000079,2,pedestrian,0.646,366,166,403,252,13.417
0000000079,3,car,0.614,1051,185,1172,225,24.909
0000000079,4,pedestrian,0.526,463,171,499,265,11.871
0000000079,5,pedestrian,0.502,511,165,538,243,12.279
0000000079,6,car,0.501,945,187,1066,222,24.808
0000000079,7,pedestrian,0.329,606,164,650,276,10.570
0000000080,0,pedestrian,0.828,421,163,469,273,11.255
0000000080,1,pedestrian,0.729,370,158,409,257,13.213
0000000080,2,pedestrian,0.670,591,156,645,279,10.579
0000000080,3,pedestrian,0.573,469,167,506,271,11.621
0000000080,4,car,0.531,1048,185,1173,224,25.012
0000000080,5,car,0.465,948,187,1068,222,24.808
0000000080,6,pedestrian,0.381,506,175,541,265,12.229
0000000080,7,pedestrian,0.304,284,156,312,203,31.169
0000000080,8,car,0.278,967,188,1216,233,24.707
0000000081,0,pedestrian,0.859,420,160,473,272,11.276
0000000081,1,pedestrian,0.731,368,164,409,253,13.156
0000000081,2,pedestrian,0.651,597,163,648,273,10.534
0000000081,3,car,0.595,1053,185,1172,224,25.115
0000000081,4,car,0.490,948,187,1067,222,24.808
0000000081,5,pedestrian,0.372,510,174,545,264,12.180
0000000081,6,pedestrian,0.323,477,175,524,263,11.577
0000000082,0,pedestrian,0.925,427,165,476,274,11.132
0000000082,1,pedestrian,0.871,372,167,412,252,13.071
0000000082,2,pedestrian,0.697,603,166,649,277,10.570
0000000082,3,car,0.582,1053,185,1173,224,25.012
0000000082,4,car,0.444,946,187,1067,222,24.909
0000000082,5,pedestrian,0.275,481,169,525,272,11.511
0000000083,0,pedestrian,0.896,428,164,477,272,10.912
0000000083,1,pedestrian,0.808,371,176,413,260,12.904
0000000083,2,pedestrian,0.691,526,171,564,266,11.871
0000000083,3,pedestrian,0.651,613,165,654,278,2.404
0000000083,4,car,0.556,1052,185,1172,224,25.012
0000000083,5,car,0.429,948,187,1067,222,24.909
0000000083,6,pedestrian,0.380,481,164,518,270,11.234
0000000083,7,pedestrian,0.254,540,174,566,235,11.871
0000000083,8,car,0.254,963,189,1217,235,24.607
0000000084,0,pedestrian,0.807,624,155,662,287,4.748
0000000084,1,pedestrian,0.702,532,168,564,267,11.848
0000000084,2,pedestrian,0.650,441,164,479,255,10.644
0000000084,3,car,0.558,1050,185,1175,224,25.012
0000000084,4,pedestrian,0.521,376,178,412,261,12.796
0000000084,5,car,0.442,947,187,1067,222,24.707
0000000084,6,pedestrian,0.319,464,165,519,271,11.152
0000000084,7,pedestrian,0.301,282,157,306,207,28.669
0000000084,8,car,0.270,967,188,1219,235,24.707
0000000085,0,pedestrian,0.914,461,166,508,274,10.776
0000000085,1,pedestrian,0.744,422,167,456,252,14.824
0000000085,2,car,0.562,1053,185,1173,224,25.115
0000000085,3,pedestrian,0.530,392,165,428,255,12.742
0000000085,4,car,0.446,947,187,1066,222,24.808
0000000085,5,pedestrian,0.346,532,171,568,272,11.733
0000000086,0,pedestrian,0.938,454,165,502,277,10.626
0000000086,1,pedestrian,0.735,388,162,427,255,12.742
0000000086,2,pedestrian,0.648,518,166,565,277,11.173
0000000086,3,car,0.578,1054,185,1174,224,25.115
0000000086,4,car,0.458,946,187,1067,222,24.909
0000000086,5,pedestrian,0.397,422,165,448,253,14.610
0000000086,6,pedestrian,0.280,190,156,224,198,33.766
0000000087,0,pedestrian,0.976,459,167,512,275,10.497
0000000087,1,pedestrian,0.817,389,164,432,254,12.662
0000000087,2,pedestrian,0.769,519,166,560,276,10.931
0000000087,3,car,0.555,1049,185,1174,224,25.012
0000000087,4,car,0.492,944,187,1067,221,25.012
0000000087,5,pedestrian,0.455,554,170,588,273,11.511
0000000087,6,pedestrian,0.368,422,167,449,249,14.540
0000000087,7,pedestrian,0.307,189,156,223,198,33.579
0000000087,8,pedestrian,0.260,570,171,594,235,11.511
0000000087,9,car,0.250,964,188,1218,234,24.808
0000000088,0,pedestrian,0.890,463,164,518,279,10.319
0000000088,1,pedestrian,0.674,394,165,433,254,12.379
0000000088,2,car,0.521,1051,185,1173,224,25.012
0000000088,3,pedestrian,0.491,428,168,462,252,14.506
0000000088,4,car,0.477,946,187,1069,221,24.808
0000000088,5,pedestrian,0.476,518,171,568,273,10.853
0000000088,6,pedestrian,0.326,561,170,597,275,11.425
0000000088,7,pedestrian,0.313,189,155,221,198,33.579
0000000088,8,car,0.260,960,188,1217,234,24.808
0000000089,0,car,0.583,942,187,1068,220,25.012
0000000089,1,car,0.560,1051,185,1174,224,25.012
0000000089,2,pedestrian,0.507,394,156,436,259,12.429
0000000089,3,pedestrian,0.504,469,158,503,258,13.071
0000000089,4,pedestrian,0.500,417,173,457,262,12.404
0000000089,5,pedestrian,0.413,189,155,222,198,33.766
0000000089,6,pedestrian,0.352,517,162,578,280,10.795
0000000090,0,pedestrian,0.591,419,176,456,262,12.279
0000000090,1,car,0.555,1050,185,1173,224,25.012
0000000090,2,car,0.489,945,187,1066,222,24.707
0000000090,3,pedestrian,0.463,473,166,507,251,13.099
0000000090,4,pedestrian,0.444,522,163,566,280,10.570
0000000090,5,pedestrian,0.371,247,154,277,200,33.395
0000000090,6,pedestrian,0.362,564,164,605,279,11.111
0000000090,7,pedestrian,0.338,192,156,225,198,33.955
0000000090,8,pedestrian,0.251,437,176,468,235,14.102
0000000091,0,pedestrian,0.660,575,175,619,269,11.091
0000000091,1,car,0.546,944,187,1069,220,25.012
0000000091,2,car,0.546,1051,185,1174,224,25.115
0000000091,3,pedestrian,0.498,484,164,520,252,12.662
0000000091,4,pedestrian,0.483,417,177,457,259,12.254
0000000091,5,pedestrian,0.441,247,153,277,201,31.989
0000000091,6,pedestrian,0.410,523,165,575,279,10.497
0000000092,0,pedestrian,0.664,412,175,454,263,12.180
0000000092,1,car,0.550,1052,185,1173,224,25.115
0000000092,2,pedestrian,0.530,469,166,504,250,13.184
0000000092,3,car,0.463,945,187,1067,221,24.909
0000000092,4,pedestrian,0.276,565,163,620,279,10.738
0000000092,5,car,0.260,961,188,1217,234,24.707
0000000093,0,pedestrian,0.822,415,166,466,268,12.254
0000000093,1,pedestrian,0.728,467,163,502,254,13.242
0000000093,2,pedestrian,0.724,501,158,547,284,9.787
0000000093,3,car,0.576,1052,185,1172,224,25.012
0000000093,4,car,0.522,947,187,1067,221,24.909
0000000093,5,pedestrian,0.340,564,161,610,278,10.354
0000000094,0,pedestrian,0.758,603,168,636,274,10.461
0000000094,1,pedestrian,0.670,485,161,519,255,12.904
0000000094,2,pedestrian,0.609,419,170,470,272,12.205
0000000094,3,pedestrian,0.577,566,164,605,278,10.267
0000000094,4,car,0.508,1053,185,1173,224,25.012
0000000094,5,pedestrian,0.479,509,163,554,279,9.694
0000000094,6,car,0.470,946,187,1069,222,24.707
0000000094,7,pedestrian,0.293,258,155,285,204,30.852
0000000094,8,car,0.278,958,188,1213,234,24.707
0000000095,0,pedestrian,0.723,426,163,471,273,11.941
0000000095,1,car,0.551,944,187,1068,221,25.012
0000000095,2,car,0.538,1052,185,1173,224,25.012
0000000095,3,pedestrian,0.519,476,165,514,252,13.071
0000000095,4,pedestrian,0.481,515,161,560,257,9.526
0000000095,5,pedestrian,0.475,610,170,644,240,2.603
0000000095,6,pedestrian,0.427,253,156,282,204,29.940
0000000095,7,pedestrian,0.416,567,176,610,288,10.215
0000000095,8,pedestrian,0.377,573,176,600,235,10.215
0000000096,0,pedestrian,0.748,572,176,618,291,9.996
0000000096,1,pedestrian,0.697,435,165,476,271,11.779
0000000096,2,pedestrian,0.634,605,177,650,290,9.964
0000000096,3,car,0.531,1051,185,1172,224,25.012
0000000096,4,pedestrian,0.513,519,164,561,277,9.497
0000000096,5,pedestrian,0.504,253,155,281,205,29.648
0000000096,6,car,0.445,953,187,1067,222,24.808
0000000096,7,pedestrian,0.371,473,169,508,249,13.876
0000000097,0,pedestrian,0.717,434,166,477,253,13.015
0000000097,1,car,0.576,1052,185,1170,224,25.012
0000000097,2,pedestrian,0.575,511,176,564,264,9.526
0000000097,3,car,0.522,944,187,1069,221,24.909
0000000097,4,pedestrian,0.487,572,166,614,274,9.819
0000000098,0,pedestrian,0.744,437,163,483,268,12.636
0000000098,1,pedestrian,0.615,512,176,552,267,12.404
0000000098,2,car,0.535,944,187,1070,221,25.012
0000000098,3,car,0.504,1051,185,1171,224,25.012
0000000098,4,pedestrian,0.481,470,173,500,264,11.533
0000000098,5,pedestrian,0.414,254,155,281,206,29.362
0000000098,6,pedestrian,0.320,551,162,602,282,9.336
0000000098,7,car,0.257,961,188,1216,234,24.808
0000000099,0,pedestrian,0.812,518,172,554,265,12.328
0000000099,1,pedestrian,0.688,437,154,482,265,13.015
0000000099,2,pedestrian,0.579,464,164,502,255,11.468
0000000099,3,car,0.518,1052,185,1174,224,25.115
0000000099,4,car,0.451,945,187,1069,221,24.909
0000000099,5,pedestrian,0.446,253,155,281,204,29.793
0000000099,6,pedestrian,0.426,553,174,607,292,9.265
0000000099,7,pedestrian,0.345,613,167,651,247,4.675
0000000099,8,car,0.270,960,188,1219,234,24.808
0000000100,0,pedestrian,0.817,442,154,483,264,13.029
0000000100,1,pedestrian,0.616,521,167,559,252,12.254
0000000100,2,pedestrian,0.584,248,153,279,205,29.081
0000000100,3,car,0.515,1052,185,1173,224,25.115
0000000100,4,pedestrian,0.430,464,163,500,252,11.193
0000000100,5,car,0.424,946,187,1066,222,24.808
0000000100,6,pedestrian,0.313,561,161,611,282,9.085
0000000100,7,car,0.271,960,188,1220,235,24.707
0000000101,0,pedestrian,0.873,579,159,625,282,8.991
0000000101,1,pedestrian,0.858,519,164,554,253,12.254
0000000101,2,pedestrian,0.662,442,155,487,265,12.932
0000000101,3,pedestrian,0.623,458,168,501,250,11.193
0000000101,4,car,0.570,1051,185,1172,224,25.012
0000000101,5,pedestrian,0.549,250,151,278,206,29.362
0000000101,6,car,0.503,947,187,1067,222,24.909
0000000101,7,pedestrian,0.476,608,157,659,289,9.018
0000000102,0,pedestrian,0.755,522,171,557,264,12.229
0000000102,1,pedestrian,0.740,588,163,626,277,8.847
0000000102,2,pedestrian,0.610,251,152,282,207,29.220
0000000102,3,pedestrian,0.585,604,157,657,290,8.834
0000000102,4,car,0.583,1050,185,1173,224,25.012
0000000102,5,pedestrian,0.571,450,164,505,251,12.662
0000000102,6,car,0.558,946,187,1068,221,24.808
0000000103,0,pedestrian,0.782,459,164,512,270,11.234
0000000103,1,pedestrian,0.769,595,168,647,297,8.708
0000000103,2,pedestrian,0.642,528,170,563,264,12.107
0000000103,3,pedestrian,0.589,251,151,279,207,29.793
0000000103,4,car,0.540,1052,185,1173,224,25.115
0000000103,5,car,0.540,945,187,1069,221,25.012
0000000103,6,car,0.284,960,188,1215,234,24.808
0000000103,7,pedestrian,0.257,195,153,221,200,33.955
0000000104,0,pedestrian,0.756,530,167,574,272,11.941
0000000104,1,pedestrian,0.748,458,163,512,273,12.379
0000000104,2,car,0.587,1051,185,1174,224,25.012
0000000104,3,pedestrian,0.587,254,151,283,207,29.940
0000000104,4,car,0.504,947,187,1066,222,25.012
0000000104,5,pedestrian,0.410,598,169,653,302,8.621
0000000104,6,pedestrian,0.387,196,153,224,199,34.145
0000000105,0,pedestrian,0.798,458,153,509,264,12.404
0000000105,1,pedestrian,0.654,253,152,281,207,29.648
0000000105,2,pedestrian,0.652,527,165,566,274,11.871
0000000105,3,car,0.557,1049,185,1172,224,25.012
0000000105,4,pedestrian,0.512,611,164,660,301,4.748
0000000105,5,car,0.455,948,187,1066,222,24.909
0000000106,0,car,0.634,1049,185,1170,224,25.012
0000000106,1,pedestrian,0.521,250,152,278,207,29.793
0000000106,2,pedestrian,0.485,517,147,549,269,10.776
0000000106,3,car,0.464,948,187,1066,222,24.909
0000000106,4,pedestrian,0.452,464,164,501,250,12.303
0000000106,5,pedestrian,0.401,551,141,592,273,11.848
0000000106,6,pedestrian,0.334,626,166,667,301,4.748
0000000107,0,pedestrian,0.631,462,159,504,258,12.254
0000000107,1,pedestrian,0.620,250,153,278,206,31.010
0000000107,2,car,0.608,1052,185,1173,224,25.012
0000000107,3,car,0.420,944,187,1066,224,24.808
0000000107,4,pedestrian,0.397,505,161,550,280,10.607
0000000107,5,pedestrian,0.262,551,145,599,266,11.802
0000000107,6,pedestrian,0.252,526,162,553,219,10.607
0000000108,0,pedestrian,0.707,246,153,273,207,31.656
0000000108,1,car,0.635,1053,185,1173,224,25.012
0000000108,2,car,0.459,947,187,1066,224,24.808
0000000108,3,pedestrian,0.428,459,152,516,266,12.254
0000000108,4,pedestrian,0.304,579,162,609,215,11.621
0000000109,0,car,0.678,1056,185,1171,224,25.012
0000000109,1,pedestrian,0.662,241,154,271,205,32.158
0000000109,2,car,0.559,949,187,1065,221,24.808
0000000109,3,pedestrian,0.424,463,150,518,266,12.229
0000000109,4,pedestrian,0.383,194,155,222,201,33.955
0000000110,0,pedestrian,0.685,560,160,617,274,11.425
0000000110,1,car,0.660,1055,185,1170,224,25.012
0000000110,2,pedestrian,0.646,472,153,521,265,12.059
0000000110,3,pedestrian,0.486,902,154,959,315,7.873
0000000110,4,car,0.424,995,187,1066,219,24.023
0000000110,5,pedestrian,0.344,253,154,280,206,29.793
0000000110,6,pedestrian,0.297,515,148,553,268,10.319
0000000111,0,pedestrian,0.839,904,154,992,317,7.883
0000000111,1,car,0.671,1054,185,1170,225,25.012
0000000111,2,pedestrian,0.658,571,159,625,277,11.255
0000000111,3,pedestrian,0.604,523,148,563,266,10.267
0000000111,4,pedestrian,0.571,486,151,526,266,11.941
0000000111,5,car,0.418,997,188,1065,217,24.023
0000000111,6,car,0.393,983,190,1226,238,24.311
0000000112,0,pedestrian,0.784,582,161,626,277,11.152
0000000112,1,car,0.751,1051,185,1171,227,24.909
0000000112,2,pedestrian,0.473,910,147,995,326,7.752
0000000112,3,car,0.389,988,187,1058,218,23.929
0000000112,4,pedestrian,0.378,529,158,557,216,11.848
0000000112,5,pedestrian,0.363,255,153,280,204,29.648
0000000112,6,pedestrian,0.324,533,193,572,282,10.096
0000000112,7,car,0.323,994,190,1228,240,24.311
0000000112,8,pedestrian,0.287,488,163,515,213,11.871
0000000113,0,pedestrian,0.900,922,146,1002,323,7.636
0000000113,1,car,0.697,1045,185,1166,226,24.808
0000000113,2,pedestrian,0.678,253,152,281,203,29.793
0000000113,3,pedestrian,0.459,508,150,557,267,11.871
0000000113,4,pedestrian,0.386,570,162,629,278,10.951
0000000113,5,pedestrian,0.383,196,151,225,204,33.032
0000000114,0,pedestrian,0.721,503,151,552,266,11.802
0000000114,1,pedestrian,0.661,930,159,1024,316,7.616
0000000114,2,car,0.642,1034,184,1173,225,24.808
0000000114,3,pedestrian,0.476,565,162,623,279,9.996
0000000114,4,pedestrian,0.448,198,152,227,205,30.852
0000000114,5,pedestrian,0.423,249,153,277,203,29.940
0000000114,6,pedestrian,0.384,595,149,637,268,10.951
0000000115,0,pedestrian,0.742,600,162,646,278,4.407
0000000115,1,car,0.677,1031,185,1175,227,24.808
0000000115,2,pedestrian,0.672,922,161,1028,334,7.448
0000000115,3,pedestrian,0.598,506,166,556,277,11.643
0000000115,4,pedestrian,0.592,555,160,606,282,9.819
0000000115,5,pedestrian,0.484,251,154,279,204,29.362
0000000115,6,pedestrian,0.398,198,154,233,223,19.993
0000000116,0,pedestrian,0.790,971,157,1043,333,7.305
0000000116,1,car,0.678,1042,185,1177,225,24.909
0000000116,2,pedestrian,0.513,252,153,278,204,29.220
0000000116,3,pedestrian,0.330,190,152,220,205,31.656
0000000116,4,pedestrian,0.276,603,163,647,279,9.756
0000000117,0,car,0.609,1049,185,1174,225,24.909
